INFO	2021-11-16 15:37:35,758	[basepage.py:32]	打开网页https://www.imymac.com/store/
INFO	2021-11-16 15:37:35,831	[basepage.py:90]	点击元素：('css', '#powermymac-one-month')
INFO	2021-11-16 15:37:36,839	[basepage.py:181]	切换frame==>pf_631115
INFO	2021-11-16 15:37:40,802	[basepage.py:186]	下拉框value选择==》zh-Hans
INFO	2021-11-16 15:37:40,959	[basepage.py:82]	输入文本：123@123.com
INFO	2021-11-16 15:37:41,028	[basepage.py:90]	点击元素：('css', '#root>div>div>div>div:nth-child(2)>div>div>form>div>div>button')
INFO	2021-11-16 15:37:42,031	[basepage.py:186]	下拉框value选择==》CN
INFO	2021-11-16 15:37:42,158	[basepage.py:90]	点击元素：('css', '#root>div>div>div>div:nth-child(2)>div>div>form>div:nth-child(3)>div>button')
INFO	2021-11-16 15:37:43,231	[basepage.py:90]	点击元素：('css', '#root > div > div> div> div:nth-child(2) > div > div > div:nth-child(2)>span>a')
INFO	2021-11-16 15:37:44,293	[basepage.py:82]	输入文本：1111
INFO	2021-11-16 15:37:44,355	[basepage.py:90]	点击元素：('css', 'form>div:nth-child(2)>div>button')
INFO	2021-11-16 15:37:45,379	[basepage.py:96]	获取到文本：您需要输入一个有效优惠码。
