INFO	2021-11-16 15:40:52,933	[basepage.py:32]	打开网页https://www.imymac.com/store/
INFO	2021-11-16 15:40:52,975	[basepage.py:90]	点击元素：('css', '#powermymac-one-month')
INFO	2021-11-16 15:40:53,980	[basepage.py:181]	切换frame==>pf_631115
INFO	2021-11-16 15:40:57,429	[basepage.py:186]	下拉框value选择==》zh-Hans
INFO	2021-11-16 15:40:57,873	[basepage.py:82]	输入文本：123@123.com
INFO	2021-11-16 15:40:57,968	[basepage.py:90]	点击元素：('css', '#root>div>div>div>div:nth-child(2)>div>div>form>div>div>button')
INFO	2021-11-16 15:40:58,983	[basepage.py:186]	下拉框value选择==》CN
INFO	2021-11-16 15:40:59,091	[basepage.py:90]	点击元素：('css', '#root>div>div>div>div:nth-child(2)>div>div>form>div:nth-child(3)>div>button')
INFO	2021-11-16 15:41:00,154	[basepage.py:90]	点击元素：('css', '#root > div > div> div> div > div > div >div:nth-child(3)>div>div:nth-child(1)>button')
INFO	2021-11-16 15:41:03,336	[basepage.py:82]	输入文本：:62122 62502 00918 2455
INFO	2021-11-16 15:41:03,408	[basepage.py:82]	输入文本：lin
INFO	2021-11-16 15:41:03,474	[basepage.py:82]	输入文本：12
INFO	2021-11-16 15:41:03,550	[basepage.py:82]	输入文本：1000
INFO	2021-11-16 15:41:03,617	[basepage.py:82]	输入文本：568
INFO	2021-11-16 15:41:03,680	[basepage.py:90]	点击元素：('css', '#root>div>div>div>div:nth-child(2)>div>div>div:nth-child(3)>form>div:nth-child(2)>div>button')
INFO	2021-11-16 15:41:05,722	[basepage.py:211]	获取到text==》['您输入的期限年份无效。']
