INFO	2021-11-16 15:40:43,527	[basepage.py:32]	打开网页https://www.imymac.com/store/
INFO	2021-11-16 15:40:43,575	[basepage.py:90]	点击元素：('css', '#powermymac-one-month')
INFO	2021-11-16 15:40:44,582	[basepage.py:181]	切换frame==>pf_631115
INFO	2021-11-16 15:40:47,930	[basepage.py:186]	下拉框value选择==》zh-Hans
INFO	2021-11-16 15:40:48,087	[basepage.py:82]	输入文本：123@123.com
INFO	2021-11-16 15:40:48,192	[basepage.py:90]	点击元素：('css', '#root>div>div>div>div:nth-child(2)>div>div>form>div>div>button')
INFO	2021-11-16 15:40:49,207	[basepage.py:186]	下拉框value选择==》CN
INFO	2021-11-16 15:40:49,330	[basepage.py:90]	点击元素：('css', '#root>div>div>div>div:nth-child(2)>div>div>form>div:nth-child(3)>div>button')
INFO	2021-11-16 15:40:50,396	[basepage.py:90]	点击元素：('css', '#root > div > div> div> div > div > div >div:nth-child(3)>div>div:nth-child(1)>button')
INFO	2021-11-16 15:40:53,451	[basepage.py:82]	输入文本：
INFO	2021-11-16 15:40:53,498	[basepage.py:82]	输入文本：
INFO	2021-11-16 15:40:53,562	[basepage.py:82]	输入文本：
INFO	2021-11-16 15:40:53,617	[basepage.py:82]	输入文本：
INFO	2021-11-16 15:40:53,675	[basepage.py:82]	输入文本：56
INFO	2021-11-16 15:40:53,750	[basepage.py:90]	点击元素：('css', '#root>div>div>div>div:nth-child(2)>div>div>div:nth-child(3)>form>div:nth-child(2)>div>button')
INFO	2021-11-16 15:40:55,824	[basepage.py:211]	获取到text==》['您输入的名称无效。', '您输入的信用卡无效。', '您输入的期限月份无效。', '您输入的期限年份无效。', '您输入的 CVV 无效。']
