INFO	2021-11-16 14:55:20,174	[basepage.py:32]	打开网页https://www.imymac.com/store/
INFO	2021-11-16 14:55:20,217	[basepage.py:90]	点击元素：('css', '#video-converter-one-year')
INFO	2021-11-16 14:55:21,220	[basepage.py:181]	切换frame==>pf_588082
INFO	2021-11-16 14:55:24,361	[basepage.py:153]	使用js操控浏览器==》document.querySelector("#root > div > div.sc-bBjRSN.kEYJmH").style.display="none";
INFO	2021-11-16 14:55:25,450	[basepage.py:82]	输入文本：123@123.com
INFO	2021-11-16 14:55:25,523	[basepage.py:90]	点击元素：('css', '#root>div>div>div>div:nth-child(2)>div>div>form>div>div>button')
INFO	2021-11-16 14:55:26,525	[basepage.py:186]	下拉框value选择==》CN
INFO	2021-11-16 14:55:26,666	[basepage.py:90]	点击元素：('css', '#root>div>div>div>div:nth-child(2)>div>div>form>div:nth-child(3)>div>button')
INFO	2021-11-16 14:55:27,722	[basepage.py:90]	点击元素：('css', '#root > div > div> div> div > div > div >div:nth-child(3)>div>div:nth-child(1)>button')
INFO	2021-11-16 14:55:30,785	[basepage.py:82]	输入文本：
INFO	2021-11-16 14:55:30,849	[basepage.py:82]	输入文本：
INFO	2021-11-16 14:55:30,948	[basepage.py:82]	输入文本：24
INFO	2021-11-16 14:55:31,026	[basepage.py:82]	输入文本：
INFO	2021-11-16 14:55:31,122	[basepage.py:82]	输入文本：568
INFO	2021-11-16 14:55:31,203	[basepage.py:90]	点击元素：('css', '#root>div>div>div>div:nth-child(2)>div>div>div:nth-child(3)>form>div:nth-child(2)>div>button')
INFO	2021-11-16 14:55:33,275	[basepage.py:211]	获取到text==》['The name you entered is not valid.', 'The credit card you entered is not valid.', 'The expiry month you entered is not valid.', 'The expiry year you entered is not valid.']
