INFO	2021-11-16 15:38:45,697	[basepage.py:32]	打开网页https://www.imymac.com/store/
INFO	2021-11-16 15:38:45,744	[basepage.py:90]	点击元素：('css', '#powermymac-one-month')
INFO	2021-11-16 15:38:46,755	[basepage.py:181]	切换frame==>pf_631115
INFO	2021-11-16 15:38:50,123	[basepage.py:186]	下拉框value选择==》zh-Hans
INFO	2021-11-16 15:38:50,295	[basepage.py:82]	输入文本：123@123.com
INFO	2021-11-16 15:38:50,390	[basepage.py:90]	点击元素：('css', '#root>div>div>div>div:nth-child(2)>div>div>form>div>div>button')
INFO	2021-11-16 15:38:51,403	[basepage.py:186]	下拉框value选择==》CN
INFO	2021-11-16 15:38:51,534	[basepage.py:90]	点击元素：('css', '#root>div>div>div>div:nth-child(2)>div>div>form>div:nth-child(3)>div>button')
INFO	2021-11-16 15:38:52,589	[basepage.py:90]	点击元素：('css', '#root > div > div> div> div > div > div >div:nth-child(3)>div>div:nth-child(1)>button')
INFO	2021-11-16 15:38:55,668	[basepage.py:82]	输入文本：12346
INFO	2021-11-16 15:38:55,729	[basepage.py:82]	输入文本：
INFO	2021-11-16 15:38:55,787	[basepage.py:82]	输入文本：2
INFO	2021-11-16 15:38:55,856	[basepage.py:82]	输入文本：2022
INFO	2021-11-16 15:38:55,919	[basepage.py:82]	输入文本：568
INFO	2021-11-16 15:38:55,983	[basepage.py:90]	点击元素：('css', '#root>div>div>div>div:nth-child(2)>div>div>div:nth-child(3)>form>div:nth-child(2)>div>button')
INFO	2021-11-16 15:38:58,023	[basepage.py:211]	获取到text==》['您输入的名称无效。', '您输入的信用卡无效。']
