INFO	2021-11-16 15:38:53,351	[basepage.py:32]	打开网页https://www.imymac.com/store/
INFO	2021-11-16 15:38:53,392	[basepage.py:90]	点击元素：('css', '#powermymac-one-month')
INFO	2021-11-16 15:38:54,395	[basepage.py:181]	切换frame==>pf_631115
INFO	2021-11-16 15:39:00,097	[basepage.py:186]	下拉框value选择==》zh-Hans
INFO	2021-11-16 15:39:00,280	[basepage.py:82]	输入文本：123@123.com
INFO	2021-11-16 15:39:00,382	[basepage.py:90]	点击元素：('css', '#root>div>div>div>div:nth-child(2)>div>div>form>div>div>button')
INFO	2021-11-16 15:39:01,394	[basepage.py:186]	下拉框value选择==》CN
INFO	2021-11-16 15:39:01,518	[basepage.py:90]	点击元素：('css', '#root>div>div>div>div:nth-child(2)>div>div>form>div:nth-child(3)>div>button')
INFO	2021-11-16 15:39:02,638	[basepage.py:90]	点击元素：('css', '#root > div > div> div> div > div > div >div:nth-child(3)>div>div:nth-child(1)>button')
INFO	2021-11-16 15:39:05,713	[basepage.py:82]	输入文本：
INFO	2021-11-16 15:39:05,770	[basepage.py:82]	输入文本：李
INFO	2021-11-16 15:39:05,823	[basepage.py:82]	输入文本：
INFO	2021-11-16 15:39:05,876	[basepage.py:82]	输入文本：
INFO	2021-11-16 15:39:05,944	[basepage.py:82]	输入文本：568
INFO	2021-11-16 15:39:06,013	[basepage.py:90]	点击元素：('css', '#root>div>div>div>div:nth-child(2)>div>div>div:nth-child(3)>form>div:nth-child(2)>div>button')
INFO	2021-11-16 15:39:08,073	[basepage.py:211]	获取到text==》['您输入的名称无效。', '您输入的信用卡无效。', '您输入的期限月份无效。', '您输入的期限年份无效。']
