INFO	2021-11-16 14:50:05,569	[basepage.py:32]	打开网页https://www.imymac.com/store/
INFO	2021-11-16 14:50:05,610	[basepage.py:90]	点击元素：('css', '#powermymac-one-month')
INFO	2021-11-16 14:50:06,622	[basepage.py:181]	切换frame==>pf_631115
INFO	2021-11-16 14:50:09,323	[basepage.py:186]	下拉框value选择==》zh-Hans
INFO	2021-11-16 14:50:09,409	[basepage.py:153]	使用js操控浏览器==》document.querySelector("#root > div > div.sc-bBjRSN.kEYJmH").style.display="none";
INFO	2021-11-16 14:50:10,504	[basepage.py:82]	输入文本：123@123.com
INFO	2021-11-16 14:50:10,592	[basepage.py:90]	点击元素：('css', '#root>div>div>div>div:nth-child(2)>div>div>form>div>div>button')
INFO	2021-11-16 14:50:11,607	[basepage.py:186]	下拉框value选择==》CN
INFO	2021-11-16 14:50:11,733	[basepage.py:90]	点击元素：('css', '#root>div>div>div>div:nth-child(2)>div>div>form>div:nth-child(3)>div>button')
INFO	2021-11-16 14:50:12,801	[basepage.py:90]	点击元素：('css', '#root > div > div> div> div > div > div >div:nth-child(3)>div>div:nth-child(1)>button')
INFO	2021-11-16 14:50:15,865	[basepage.py:82]	输入文本：
INFO	2021-11-16 14:50:15,916	[basepage.py:82]	输入文本：
INFO	2021-11-16 14:50:15,979	[basepage.py:82]	输入文本：24
INFO	2021-11-16 14:50:16,032	[basepage.py:82]	输入文本：
INFO	2021-11-16 14:50:16,084	[basepage.py:82]	输入文本：
INFO	2021-11-16 14:50:16,155	[basepage.py:90]	点击元素：('css', '#root>div>div>div>div:nth-child(2)>div>div>div:nth-child(3)>form>div:nth-child(2)>div>button')
INFO	2021-11-16 14:50:18,222	[basepage.py:211]	获取到text==》['您输入的名称无效。', '您输入的信用卡无效。', '您输入的期限月份无效。', '您输入的期限年份无效。', '您输入的 CVV 无效。']
