INFO	2021-11-16 14:52:13,469	[basepage.py:32]	打开网页https://www.imymac.com/store/
INFO	2021-11-16 14:52:13,510	[basepage.py:90]	点击元素：('css', '#powermymac-one-month')
INFO	2021-11-16 14:52:14,526	[basepage.py:181]	切换frame==>pf_631115
INFO	2021-11-16 14:52:17,650	[basepage.py:186]	下拉框value选择==》zh-Hans
INFO	2021-11-16 14:52:17,717	[basepage.py:153]	使用js操控浏览器==》document.querySelector("#root > div > div.sc-bBjRSN.kEYJmH").style.display="none";
INFO	2021-11-16 14:52:18,834	[basepage.py:82]	输入文本：123@123.com
INFO	2021-11-16 14:52:18,913	[basepage.py:90]	点击元素：('css', '#root>div>div>div>div:nth-child(2)>div>div>form>div>div>button')
INFO	2021-11-16 14:52:19,914	[basepage.py:186]	下拉框value选择==》CN
INFO	2021-11-16 14:52:20,029	[basepage.py:90]	点击元素：('css', '#root>div>div>div>div:nth-child(2)>div>div>form>div:nth-child(3)>div>button')
INFO	2021-11-16 14:52:21,091	[basepage.py:90]	点击元素：('css', '#root > div > div> div> div > div > div >div:nth-child(3)>div>div:nth-child(1)>button')
INFO	2021-11-16 14:52:24,172	[basepage.py:82]	输入文本：
INFO	2021-11-16 14:52:24,229	[basepage.py:82]	输入文本：
INFO	2021-11-16 14:52:24,291	[basepage.py:82]	输入文本：2
INFO	2021-11-16 14:52:24,365	[basepage.py:82]	输入文本：2022
INFO	2021-11-16 14:52:24,434	[basepage.py:82]	输入文本：56
INFO	2021-11-16 14:52:24,507	[basepage.py:90]	点击元素：('css', '#root>div>div>div>div:nth-child(2)>div>div>div:nth-child(3)>form>div:nth-child(2)>div>button')
INFO	2021-11-16 14:52:26,568	[basepage.py:211]	获取到text==》['您输入的名称无效。', '您输入的信用卡无效。', '您输入的 CVV 无效。']
