INFO	2021-11-16 15:38:40,406	[basepage.py:32]	打开网页https://www.imymac.com/store/
INFO	2021-11-16 15:38:40,449	[basepage.py:90]	点击元素：('css', '#powermymac-one-month')
INFO	2021-11-16 15:38:41,462	[basepage.py:181]	切换frame==>pf_631115
INFO	2021-11-16 15:38:45,195	[basepage.py:186]	下拉框value选择==》zh-Hans
INFO	2021-11-16 15:38:45,351	[basepage.py:82]	输入文本：123@123.com
INFO	2021-11-16 15:38:45,424	[basepage.py:90]	点击元素：('css', '#root>div>div>div>div:nth-child(2)>div>div>form>div>div>button')
INFO	2021-11-16 15:38:46,428	[basepage.py:186]	下拉框value选择==》CN
INFO	2021-11-16 15:38:46,554	[basepage.py:90]	点击元素：('css', '#root>div>div>div>div:nth-child(2)>div>div>form>div:nth-child(3)>div>button')
INFO	2021-11-16 15:38:47,621	[basepage.py:90]	点击元素：('css', '#root > div > div> div> div > div > div >div:nth-child(3)>div>div:nth-child(1)>button')
INFO	2021-11-16 15:38:50,689	[basepage.py:82]	输入文本：
INFO	2021-11-16 15:38:50,746	[basepage.py:82]	输入文本：李
INFO	2021-11-16 15:38:50,829	[basepage.py:82]	输入文本：
INFO	2021-11-16 15:38:50,918	[basepage.py:82]	输入文本：2022
INFO	2021-11-16 15:38:51,001	[basepage.py:82]	输入文本：568
INFO	2021-11-16 15:38:51,065	[basepage.py:90]	点击元素：('css', '#root>div>div>div>div:nth-child(2)>div>div>div:nth-child(3)>form>div:nth-child(2)>div>button')
INFO	2021-11-16 15:38:53,127	[basepage.py:211]	获取到text==》['您输入的名称无效。', '您输入的信用卡无效。', '您输入的期限月份无效。']
