INFO	2021-11-16 15:40:02,062	[basepage.py:32]	打开网页https://www.imymac.com/store/
INFO	2021-11-16 15:40:02,107	[basepage.py:90]	点击元素：('css', '#powermymac-one-month')
INFO	2021-11-16 15:40:03,120	[basepage.py:181]	切换frame==>pf_631115
INFO	2021-11-16 15:40:06,571	[basepage.py:186]	下拉框value选择==》zh-Hans
INFO	2021-11-16 15:40:06,747	[basepage.py:82]	输入文本：123@123.com
INFO	2021-11-16 15:40:06,828	[basepage.py:90]	点击元素：('css', '#root>div>div>div>div:nth-child(2)>div>div>form>div>div>button')
INFO	2021-11-16 15:40:07,831	[basepage.py:186]	下拉框value选择==》CN
INFO	2021-11-16 15:40:07,944	[basepage.py:90]	点击元素：('css', '#root>div>div>div>div:nth-child(2)>div>div>form>div:nth-child(3)>div>button')
INFO	2021-11-16 15:40:09,000	[basepage.py:90]	点击元素：('css', '#root > div > div> div> div > div > div >div:nth-child(3)>div>div:nth-child(1)>button')
INFO	2021-11-16 15:40:12,071	[basepage.py:82]	输入文本：
INFO	2021-11-16 15:40:12,121	[basepage.py:82]	输入文本：
INFO	2021-11-16 15:40:12,185	[basepage.py:82]	输入文本：24
INFO	2021-11-16 15:40:12,281	[basepage.py:82]	输入文本：2022
INFO	2021-11-16 15:40:12,349	[basepage.py:82]	输入文本：568
INFO	2021-11-16 15:40:12,426	[basepage.py:90]	点击元素：('css', '#root>div>div>div>div:nth-child(2)>div>div>div:nth-child(3)>form>div:nth-child(2)>div>button')
INFO	2021-11-16 15:40:14,483	[basepage.py:211]	获取到text==》['您输入的名称无效。', '您输入的信用卡无效。', '您输入的期限月份无效。']
