INFO	2021-11-16 14:51:03,570	[basepage.py:32]	打开网页https://www.imymac.com/store/
INFO	2021-11-16 14:51:03,613	[basepage.py:90]	点击元素：('css', '#powermymac-one-month')
INFO	2021-11-16 14:51:04,628	[basepage.py:181]	切换frame==>pf_631115
INFO	2021-11-16 14:51:08,925	[basepage.py:186]	下拉框value选择==》zh-Hans
INFO	2021-11-16 14:51:08,991	[basepage.py:153]	使用js操控浏览器==》document.querySelector("#root > div > div.sc-bBjRSN.kEYJmH").style.display="none";
INFO	2021-11-16 14:51:10,099	[basepage.py:82]	输入文本：123@123.com
INFO	2021-11-16 14:51:10,180	[basepage.py:90]	点击元素：('css', '#root>div>div>div>div:nth-child(2)>div>div>form>div>div>button')
INFO	2021-11-16 14:51:11,183	[basepage.py:186]	下拉框value选择==》CN
INFO	2021-11-16 14:51:11,928	[basepage.py:90]	点击元素：('css', '#root>div>div>div>div:nth-child(2)>div>div>form>div:nth-child(3)>div>button')
INFO	2021-11-16 14:51:13,627	[basepage.py:90]	点击元素：('css', '#root > div > div> div> div > div > div >div:nth-child(3)>div>div:nth-child(1)>button')
INFO	2021-11-16 14:51:16,737	[basepage.py:82]	输入文本：12349
INFO	2021-11-16 14:51:16,794	[basepage.py:82]	输入文本：
INFO	2021-11-16 14:51:16,855	[basepage.py:82]	输入文本：
INFO	2021-11-16 14:51:16,913	[basepage.py:82]	输入文本：
INFO	2021-11-16 14:51:16,967	[basepage.py:82]	输入文本：
INFO	2021-11-16 14:51:17,036	[basepage.py:90]	点击元素：('css', '#root>div>div>div>div:nth-child(2)>div>div>div:nth-child(3)>form>div:nth-child(2)>div>button')
INFO	2021-11-16 14:51:19,123	[basepage.py:211]	获取到text==》['您输入的名称无效。', '您输入的信用卡无效。', '您输入的期限月份无效。', '您输入的期限年份无效。', '您输入的 CVV 无效。']
