INFO	2021-11-16 15:39:11,895	[basepage.py:32]	打开网页https://www.imymac.com/store/
INFO	2021-11-16 15:39:11,939	[basepage.py:90]	点击元素：('css', '#powermymac-one-month')
INFO	2021-11-16 15:39:12,943	[basepage.py:181]	切换frame==>pf_631115
INFO	2021-11-16 15:39:17,623	[basepage.py:186]	下拉框value选择==》zh-Hans
INFO	2021-11-16 15:39:17,772	[basepage.py:82]	输入文本：123@123.com
INFO	2021-11-16 15:39:17,857	[basepage.py:90]	点击元素：('css', '#root>div>div>div>div:nth-child(2)>div>div>form>div>div>button')
INFO	2021-11-16 15:39:18,857	[basepage.py:186]	下拉框value选择==》CN
INFO	2021-11-16 15:39:18,979	[basepage.py:90]	点击元素：('css', '#root>div>div>div>div:nth-child(2)>div>div>form>div:nth-child(3)>div>button')
INFO	2021-11-16 15:39:20,037	[basepage.py:90]	点击元素：('css', '#root > div > div> div> div > div > div >div:nth-child(3)>div>div:nth-child(1)>button')
INFO	2021-11-16 15:39:23,120	[basepage.py:82]	输入文本：12348
INFO	2021-11-16 15:39:23,170	[basepage.py:82]	输入文本：
INFO	2021-11-16 15:39:23,229	[basepage.py:82]	输入文本：
INFO	2021-11-16 15:39:23,282	[basepage.py:82]	输入文本：
INFO	2021-11-16 15:39:23,345	[basepage.py:82]	输入文本：569
INFO	2021-11-16 15:39:23,413	[basepage.py:90]	点击元素：('css', '#root>div>div>div>div:nth-child(2)>div>div>div:nth-child(3)>form>div:nth-child(2)>div>button')
INFO	2021-11-16 15:39:25,485	[basepage.py:211]	获取到text==》['您输入的名称无效。', '您输入的信用卡无效。', '您输入的期限月份无效。', '您输入的期限年份无效。']
