INFO	2021-11-16 15:40:01,620	[basepage.py:32]	打开网页https://www.imymac.com/store/
INFO	2021-11-16 15:40:01,663	[basepage.py:90]	点击元素：('css', '#video-converter-one-year')
INFO	2021-11-16 15:40:02,671	[basepage.py:181]	切换frame==>pf_588082
INFO	2021-11-16 15:40:04,631	[basepage.py:186]	下拉框value选择==》zh-Hans
INFO	2021-11-16 15:40:04,795	[basepage.py:82]	输入文本：123@123.com
INFO	2021-11-16 15:40:04,870	[basepage.py:90]	点击元素：('css', '#root>div>div>div>div:nth-child(2)>div>div>form>div>div>button')
INFO	2021-11-16 15:40:05,877	[basepage.py:186]	下拉框value选择==》CN
INFO	2021-11-16 15:40:05,992	[basepage.py:90]	点击元素：('css', '#root>div>div>div>div:nth-child(2)>div>div>form>div:nth-child(3)>div>button')
INFO	2021-11-16 15:40:07,059	[basepage.py:90]	点击元素：('css', '#root > div > div> div> div:nth-child(2) > div > div > div:nth-child(2)>span>a')
INFO	2021-11-16 15:40:08,122	[basepage.py:82]	输入文本：1111
INFO	2021-11-16 15:40:08,185	[basepage.py:90]	点击元素：('css', 'form>div:nth-child(2)>div>button')
INFO	2021-11-16 15:40:09,225	[basepage.py:96]	获取到文本：您需要输入一个有效优惠码。
