INFO	2021-11-11 17:16:07,049	[basepage.py:32]	打开网页https://www.imymac.com/store/
INFO	2021-11-11 17:16:07,096	[basepage.py:90]	点击元素：('css', '#powermymac-one-month')
INFO	2021-11-11 17:16:08,102	[basepage.py:181]	切换frame==>pf_631115
INFO	2021-11-11 17:16:16,011	[basepage.py:153]	使用js操控浏览器==》document.querySelector("#root > div > div.sc-bBjRSN.kEYJmH").style.display="none";
INFO	2021-11-11 17:16:17,132	[basepage.py:82]	输入文本：123@123.com
INFO	2021-11-11 17:16:17,214	[basepage.py:90]	点击元素：('css', '#root>div>div>div>div:nth-child(2)>div>div>form>div>div>button')
INFO	2021-11-11 17:16:18,229	[basepage.py:186]	下拉框value选择==》CN
INFO	2021-11-11 17:16:18,895	[basepage.py:90]	点击元素：('css', '#root>div>div>div>div:nth-child(2)>div>div>form>div:nth-child(3)>div>button')
INFO	2021-11-11 17:16:19,957	[basepage.py:90]	点击元素：('css', '#root > div > div> div> div > div > div >div:nth-child(3)>div>div:nth-child(1)>button')
INFO	2021-11-11 17:16:23,157	[basepage.py:82]	输入文本：:62122 62502 00918 2455
INFO	2021-11-11 17:16:23,222	[basepage.py:82]	输入文本：lin
INFO	2021-11-11 17:16:23,288	[basepage.py:82]	输入文本：12
INFO	2021-11-11 17:16:23,356	[basepage.py:82]	输入文本：1000
INFO	2021-11-11 17:16:23,423	[basepage.py:82]	输入文本：568
INFO	2021-11-11 17:16:23,486	[basepage.py:90]	点击元素：('css', '#root>div>div>div>div:nth-child(2)>div>div>div:nth-child(3)>form>div:nth-child(2)>div>button')
INFO	2021-11-11 17:16:25,512	[basepage.py:211]	获取到text==》['您输入的期限年份无效。']
