INFO	2021-11-16 15:41:34,690	[basepage.py:32]	打开网页https://www.imymac.com/store/
INFO	2021-11-16 15:41:34,734	[basepage.py:90]	点击元素：('css', '#video-converter-one-year')
INFO	2021-11-16 15:41:35,746	[basepage.py:181]	切换frame==>pf_588082
INFO	2021-11-16 15:41:37,457	[basepage.py:186]	下拉框value选择==》zh-Hans
INFO	2021-11-16 15:41:37,758	[basepage.py:82]	输入文本：123@123.com
INFO	2021-11-16 15:41:37,832	[basepage.py:90]	点击元素：('css', '#root>div>div>div>div:nth-child(2)>div>div>form>div>div>button')
INFO	2021-11-16 15:41:38,844	[basepage.py:186]	下拉框value选择==》CN
INFO	2021-11-16 15:41:38,956	[basepage.py:90]	点击元素：('css', '#root>div>div>div>div:nth-child(2)>div>div>form>div:nth-child(3)>div>button')
INFO	2021-11-16 15:41:40,031	[basepage.py:90]	点击元素：('css', '#root > div > div> div> div > div > div >div:nth-child(3)>div>div:nth-child(1)>button')
INFO	2021-11-16 15:41:43,133	[basepage.py:82]	输入文本：12349
INFO	2021-11-16 15:41:43,185	[basepage.py:82]	输入文本：
INFO	2021-11-16 15:41:43,241	[basepage.py:82]	输入文本：
INFO	2021-11-16 15:41:43,294	[basepage.py:82]	输入文本：
INFO	2021-11-16 15:41:43,348	[basepage.py:82]	输入文本：
INFO	2021-11-16 15:41:43,424	[basepage.py:90]	点击元素：('css', '#root>div>div>div>div:nth-child(2)>div>div>div:nth-child(3)>form>div:nth-child(2)>div>button')
INFO	2021-11-16 15:41:45,494	[basepage.py:211]	获取到text==》['您输入的名称无效。', '您输入的信用卡无效。', '您输入的期限月份无效。', '您输入的期限年份无效。', '您输入的 CVV 无效。']
