INFO	2021-11-11 17:14:53,936	[basepage.py:32]	打开网页https://www.imymac.com/store/
INFO	2021-11-11 17:14:53,978	[basepage.py:90]	点击元素：('css', '#powermymac-one-month')
INFO	2021-11-11 17:14:54,989	[basepage.py:181]	切换frame==>pf_631115
INFO	2021-11-11 17:15:00,197	[basepage.py:153]	使用js操控浏览器==》document.querySelector("#root > div > div.sc-bBjRSN.kEYJmH").style.display="none";
INFO	2021-11-11 17:15:01,308	[basepage.py:82]	输入文本：123@123.com
INFO	2021-11-11 17:15:01,385	[basepage.py:90]	点击元素：('css', '#root>div>div>div>div:nth-child(2)>div>div>form>div>div>button')
INFO	2021-11-11 17:15:02,393	[basepage.py:186]	下拉框value选择==》CN
INFO	2021-11-11 17:15:02,515	[basepage.py:90]	点击元素：('css', '#root>div>div>div>div:nth-child(2)>div>div>form>div:nth-child(3)>div>button')
INFO	2021-11-11 17:15:03,578	[basepage.py:90]	点击元素：('css', '#root > div > div> div> div > div > div >div:nth-child(3)>div>div:nth-child(1)>button')
INFO	2021-11-11 17:15:06,666	[basepage.py:82]	输入文本：12349
INFO	2021-11-11 17:15:06,720	[basepage.py:82]	输入文本：
INFO	2021-11-11 17:15:06,774	[basepage.py:82]	输入文本：
INFO	2021-11-11 17:15:06,829	[basepage.py:82]	输入文本：
INFO	2021-11-11 17:15:06,884	[basepage.py:82]	输入文本：
INFO	2021-11-11 17:15:06,951	[basepage.py:90]	点击元素：('css', '#root>div>div>div>div:nth-child(2)>div>div>div:nth-child(3)>form>div:nth-child(2)>div>button')
INFO	2021-11-11 17:15:09,019	[basepage.py:211]	获取到text==》['您输入的名称无效。', '您输入的信用卡无效。', '您输入的期限月份无效。', '您输入的期限年份无效。', '您输入的 CVV 无效。']
