INFO	2021-11-16 15:41:22,902	[basepage.py:32]	打开网页https://www.imymac.com/store/
INFO	2021-11-16 15:41:22,946	[basepage.py:90]	点击元素：('css', '#video-converter-one-year')
INFO	2021-11-16 15:41:23,956	[basepage.py:181]	切换frame==>pf_588082
INFO	2021-11-16 15:41:25,559	[basepage.py:186]	下拉框value选择==》zh-Hans
INFO	2021-11-16 15:41:25,955	[basepage.py:82]	输入文本：123@123.com
INFO	2021-11-16 15:41:26,041	[basepage.py:90]	点击元素：('css', '#root>div>div>div>div:nth-child(2)>div>div>form>div>div>button')
INFO	2021-11-16 15:41:27,047	[basepage.py:186]	下拉框value选择==》CN
INFO	2021-11-16 15:41:27,763	[basepage.py:90]	点击元素：('css', '#root>div>div>div>div:nth-child(2)>div>div>form>div:nth-child(3)>div>button')
INFO	2021-11-16 15:41:29,012	[basepage.py:90]	点击元素：('css', '#root > div > div> div> div > div > div >div:nth-child(3)>div>div:nth-child(1)>button')
INFO	2021-11-16 15:41:32,117	[basepage.py:82]	输入文本：12348
INFO	2021-11-16 15:41:32,171	[basepage.py:82]	输入文本：
INFO	2021-11-16 15:41:32,226	[basepage.py:82]	输入文本：
INFO	2021-11-16 15:41:32,278	[basepage.py:82]	输入文本：
INFO	2021-11-16 15:41:32,349	[basepage.py:82]	输入文本：569
INFO	2021-11-16 15:41:32,420	[basepage.py:90]	点击元素：('css', '#root>div>div>div>div:nth-child(2)>div>div>div:nth-child(3)>form>div:nth-child(2)>div>button')
INFO	2021-11-16 15:41:34,477	[basepage.py:211]	获取到text==》['您输入的名称无效。', '您输入的信用卡无效。', '您输入的期限月份无效。', '您输入的期限年份无效。']
