INFO	2021-11-16 15:41:31,954	[basepage.py:32]	打开网页https://www.imymac.com/store/
INFO	2021-11-16 15:41:32,008	[basepage.py:90]	点击元素：('css', '#powermymac-one-month')
INFO	2021-11-16 15:41:33,019	[basepage.py:181]	切换frame==>pf_631115
INFO	2021-11-16 15:41:35,295	[basepage.py:186]	下拉框value选择==》zh-Hans
INFO	2021-11-16 15:41:35,456	[basepage.py:82]	输入文本：123@123.com
INFO	2021-11-16 15:41:35,531	[basepage.py:90]	点击元素：('css', '#root>div>div>div>div:nth-child(2)>div>div>form>div>div>button')
INFO	2021-11-16 15:41:36,542	[basepage.py:186]	下拉框value选择==》CN
INFO	2021-11-16 15:41:37,236	[basepage.py:90]	点击元素：('css', '#root>div>div>div>div:nth-child(2)>div>div>form>div:nth-child(3)>div>button')
INFO	2021-11-16 15:41:38,287	[basepage.py:90]	点击元素：('css', '#root > div > div> div> div > div > div >div:nth-child(3)>div>div:nth-child(1)>button')
INFO	2021-11-16 15:41:41,362	[basepage.py:82]	输入文本：
INFO	2021-11-16 15:41:41,422	[basepage.py:82]	输入文本：
INFO	2021-11-16 15:41:41,490	[basepage.py:82]	输入文本：
INFO	2021-11-16 15:41:41,570	[basepage.py:82]	输入文本：1000
INFO	2021-11-16 15:41:41,645	[basepage.py:82]	输入文本：568
INFO	2021-11-16 15:41:41,710	[basepage.py:90]	点击元素：('css', '#root>div>div>div>div:nth-child(2)>div>div>div:nth-child(3)>form>div:nth-child(2)>div>button')
INFO	2021-11-16 15:41:43,777	[basepage.py:211]	获取到text==》['您输入的名称无效。', '您输入的信用卡无效。', '您输入的期限月份无效。', '您输入的期限年份无效。']
