INFO	2021-11-16 15:41:06,741	[basepage.py:32]	打开网页https://www.imymac.com/store/
INFO	2021-11-16 15:41:06,790	[basepage.py:90]	点击元素：('css', '#powermymac-one-month')
INFO	2021-11-16 15:41:07,795	[basepage.py:181]	切换frame==>pf_631115
INFO	2021-11-16 15:41:11,035	[basepage.py:186]	下拉框value选择==》zh-Hans
INFO	2021-11-16 15:41:11,231	[basepage.py:82]	输入文本：123@123.com
INFO	2021-11-16 15:41:11,317	[basepage.py:90]	点击元素：('css', '#root>div>div>div>div:nth-child(2)>div>div>form>div>div>button')
INFO	2021-11-16 15:41:12,317	[basepage.py:186]	下拉框value选择==》CN
INFO	2021-11-16 15:41:12,509	[basepage.py:90]	点击元素：('css', '#root>div>div>div>div:nth-child(2)>div>div>form>div:nth-child(3)>div>button')
INFO	2021-11-16 15:41:13,569	[basepage.py:90]	点击元素：('css', '#root > div > div> div> div > div > div >div:nth-child(3)>div>div:nth-child(1)>button')
INFO	2021-11-16 15:41:16,626	[basepage.py:82]	输入文本：
INFO	2021-11-16 15:41:16,717	[basepage.py:82]	输入文本：lin
INFO	2021-11-16 15:41:16,805	[basepage.py:82]	输入文本：12
INFO	2021-11-16 15:41:16,919	[basepage.py:82]	输入文本：1000
INFO	2021-11-16 15:41:17,012	[basepage.py:82]	输入文本：568
INFO	2021-11-16 15:41:17,109	[basepage.py:90]	点击元素：('css', '#root>div>div>div>div:nth-child(2)>div>div>div:nth-child(3)>form>div:nth-child(2)>div>button')
INFO	2021-11-16 15:41:19,143	[basepage.py:211]	获取到text==》['您输入的信用卡无效。', '您输入的期限年份无效。']
