INFO	2021-11-16 15:40:15,071	[basepage.py:32]	打开网页https://www.imymac.com/store/
INFO	2021-11-16 15:40:15,118	[basepage.py:90]	点击元素：('css', '#powermymac-one-month')
INFO	2021-11-16 15:40:16,125	[basepage.py:181]	切换frame==>pf_631115
INFO	2021-11-16 15:40:20,825	[basepage.py:186]	下拉框value选择==》zh-Hans
INFO	2021-11-16 15:40:20,996	[basepage.py:82]	输入文本：123@123.com
INFO	2021-11-16 15:40:21,070	[basepage.py:90]	点击元素：('css', '#root>div>div>div>div:nth-child(2)>div>div>form>div>div>button')
INFO	2021-11-16 15:40:22,074	[basepage.py:186]	下拉框value选择==》CN
INFO	2021-11-16 15:40:22,206	[basepage.py:90]	点击元素：('css', '#root>div>div>div>div:nth-child(2)>div>div>form>div:nth-child(3)>div>button')
INFO	2021-11-16 15:40:23,259	[basepage.py:90]	点击元素：('css', '#root > div > div> div> div > div > div >div:nth-child(3)>div>div:nth-child(1)>button')
INFO	2021-11-16 15:40:26,323	[basepage.py:82]	输入文本：
INFO	2021-11-16 15:40:26,377	[basepage.py:82]	输入文本：
INFO	2021-11-16 15:40:26,441	[basepage.py:82]	输入文本：24
INFO	2021-11-16 15:40:26,497	[basepage.py:82]	输入文本：
INFO	2021-11-16 15:40:26,565	[basepage.py:82]	输入文本：568
INFO	2021-11-16 15:40:26,639	[basepage.py:90]	点击元素：('css', '#root>div>div>div>div:nth-child(2)>div>div>div:nth-child(3)>form>div:nth-child(2)>div>button')
INFO	2021-11-16 15:40:28,701	[basepage.py:211]	获取到text==》['您输入的名称无效。', '您输入的信用卡无效。', '您输入的期限月份无效。', '您输入的期限年份无效。']
