INFO	2021-11-16 14:52:51,530	[basepage.py:32]	打开网页https://www.imymac.com/store/
INFO	2021-11-16 14:52:51,579	[basepage.py:90]	点击元素：('css', '#powermymac-one-month')
INFO	2021-11-16 14:52:52,591	[basepage.py:181]	切换frame==>pf_631115
INFO	2021-11-16 14:52:57,361	[basepage.py:186]	下拉框value选择==》zh-Hans
INFO	2021-11-16 14:52:57,453	[basepage.py:153]	使用js操控浏览器==》document.querySelector("#root > div > div.sc-bBjRSN.kEYJmH").style.display="none";
INFO	2021-11-16 14:52:58,566	[basepage.py:82]	输入文本：123@123.com
INFO	2021-11-16 14:52:58,655	[basepage.py:90]	点击元素：('css', '#root>div>div>div>div:nth-child(2)>div>div>form>div>div>button')
INFO	2021-11-16 14:52:59,661	[basepage.py:186]	下拉框value选择==》CN
INFO	2021-11-16 14:52:59,784	[basepage.py:90]	点击元素：('css', '#root>div>div>div>div:nth-child(2)>div>div>form>div:nth-child(3)>div>button')
INFO	2021-11-16 14:53:01,913	[basepage.py:90]	点击元素：('css', '#root > div > div> div> div > div > div >div:nth-child(3)>div>div:nth-child(1)>button')
INFO	2021-11-16 14:53:04,992	[basepage.py:82]	输入文本：
INFO	2021-11-16 14:53:05,048	[basepage.py:82]	输入文本：
INFO	2021-11-16 14:53:05,100	[basepage.py:82]	输入文本：
INFO	2021-11-16 14:53:05,155	[basepage.py:82]	输入文本：
INFO	2021-11-16 14:53:05,215	[basepage.py:82]	输入文本：
INFO	2021-11-16 14:53:05,292	[basepage.py:90]	点击元素：('css', '#root>div>div>div>div:nth-child(2)>div>div>div:nth-child(3)>form>div:nth-child(2)>div>button')
INFO	2021-11-16 14:53:07,362	[basepage.py:211]	获取到text==》['您输入的名称无效。', '您输入的信用卡无效。', '您输入的期限月份无效。', '您输入的期限年份无效。', '您输入的 CVV 无效。']
