INFO	2021-11-16 15:40:48,663	[basepage.py:32]	打开网页https://www.imymac.com/store/
INFO	2021-11-16 15:40:48,702	[basepage.py:90]	点击元素：('css', '#video-converter-one-year')
INFO	2021-11-16 15:40:49,706	[basepage.py:181]	切换frame==>pf_588082
INFO	2021-11-16 15:40:51,492	[basepage.py:186]	下拉框value选择==》zh-Hans
INFO	2021-11-16 15:40:52,108	[basepage.py:82]	输入文本：123@123.com
INFO	2021-11-16 15:40:52,180	[basepage.py:90]	点击元素：('css', '#root>div>div>div>div:nth-child(2)>div>div>form>div>div>button')
INFO	2021-11-16 15:40:53,196	[basepage.py:186]	下拉框value选择==》CN
INFO	2021-11-16 15:40:53,353	[basepage.py:90]	点击元素：('css', '#root>div>div>div>div:nth-child(2)>div>div>form>div:nth-child(3)>div>button')
INFO	2021-11-16 15:40:54,423	[basepage.py:90]	点击元素：('css', '#root > div > div> div> div > div > div >div:nth-child(3)>div>div:nth-child(1)>button')
INFO	2021-11-16 15:40:57,705	[basepage.py:82]	输入文本：12345
INFO	2021-11-16 15:40:57,833	[basepage.py:82]	输入文本：lin
INFO	2021-11-16 15:40:57,912	[basepage.py:82]	输入文本：2
INFO	2021-11-16 15:40:58,004	[basepage.py:82]	输入文本：2022
INFO	2021-11-16 15:40:58,077	[basepage.py:82]	输入文本：568
INFO	2021-11-16 15:40:58,141	[basepage.py:90]	点击元素：('css', '#root>div>div>div>div:nth-child(2)>div>div>div:nth-child(3)>form>div:nth-child(2)>div>button')
INFO	2021-11-16 15:41:00,178	[basepage.py:211]	获取到text==》['您输入的信用卡无效。']
