INFO	2021-11-23 17:52:51,232	[basepage.py:32]	打开网页https://www.imymac.com/store/
INFO	2021-11-23 17:52:51,233	[basepage.py:226]	关闭黑色星期五优惠链接
INFO	2021-11-23 17:52:51,233	[basepage.py:153]	使用js操控浏览器==》document.querySelector('div.close-tag').click()
INFO	2021-11-23 17:52:52,331	[basepage.py:90]	点击元素：('css', '#video-converter-one-year')
INFO	2021-11-23 17:52:53,347	[basepage.py:181]	切换frame==>pf_588082
INFO	2021-11-23 17:52:54,108	[basepage.py:186]	下拉框value选择==》zh-Hans
INFO	2021-11-23 17:52:55,026	[basepage.py:82]	输入文本：123@123.com
INFO	2021-11-23 17:52:55,104	[basepage.py:90]	点击元素：('css', '#root>div>div>div>div:nth-child(2)>div>div>form>div>div>button')
INFO	2021-11-23 17:52:56,107	[basepage.py:186]	下拉框value选择==》CN
INFO	2021-11-23 17:52:56,250	[basepage.py:90]	点击元素：('css', '#root>div>div>div>div:nth-child(2)>div>div>form>div:nth-child(3)>div>button')
INFO	2021-11-23 17:52:57,317	[basepage.py:90]	点击元素：('css', '#root > div > div> div> div > div > div >div:nth-child(3)>div>div:nth-child(1)>button')
INFO	2021-11-23 17:53:00,506	[basepage.py:82]	输入文本：62122 62502 00918 2455
INFO	2021-11-23 17:53:00,579	[basepage.py:82]	输入文本：lin
INFO	2021-11-23 17:53:00,638	[basepage.py:82]	输入文本：2
INFO	2021-11-23 17:53:00,722	[basepage.py:82]	输入文本：2022
INFO	2021-11-23 17:53:00,796	[basepage.py:82]	输入文本：568
INFO	2021-11-23 17:53:00,876	[basepage.py:90]	点击元素：('css', '#root>div>div>div>div:nth-child(2)>div>div>div:nth-child(3)>form>div:nth-child(2)>div>button')
INFO	2021-11-23 17:53:02,963	[basepage.py:96]	获取到文本：本次付款被您的银行拒绝。请重试，或使用另外的支付方式。联系您的银行以获取进一步的信息。
