INFO	2021-11-23 17:52:18,211	[basepage.py:32]	打开网页https://www.imymac.com/store/
INFO	2021-11-23 17:52:18,211	[basepage.py:226]	关闭黑色星期五优惠链接
INFO	2021-11-23 17:52:18,212	[basepage.py:153]	使用js操控浏览器==》document.querySelector('div.close-tag').click()
INFO	2021-11-23 17:52:19,270	[basepage.py:90]	点击元素：('css', '#video-converter-one-year')
INFO	2021-11-23 17:52:20,280	[basepage.py:181]	切换frame==>pf_588082
INFO	2021-11-23 17:52:20,881	[basepage.py:186]	下拉框value选择==》zh-Hans
INFO	2021-11-23 17:52:21,802	[basepage.py:82]	输入文本：123@123.com
INFO	2021-11-23 17:52:21,891	[basepage.py:90]	点击元素：('css', '#root>div>div>div>div:nth-child(2)>div>div>form>div>div>button')
INFO	2021-11-23 17:52:22,903	[basepage.py:186]	下拉框value选择==》CN
INFO	2021-11-23 17:52:23,068	[basepage.py:90]	点击元素：('css', '#root>div>div>div>div:nth-child(2)>div>div>form>div:nth-child(3)>div>button')
INFO	2021-11-23 17:52:24,195	[basepage.py:90]	点击元素：('css', '#root > div > div> div> div > div > div >div:nth-child(3)>div>div:nth-child(1)>button')
INFO	2021-11-23 17:52:27,261	[basepage.py:82]	输入文本：
INFO	2021-11-23 17:52:27,317	[basepage.py:82]	输入文本：
INFO	2021-11-23 17:52:27,373	[basepage.py:82]	输入文本：
INFO	2021-11-23 17:52:27,443	[basepage.py:82]	输入文本：1000
INFO	2021-11-23 17:52:27,498	[basepage.py:82]	输入文本：
INFO	2021-11-23 17:52:27,597	[basepage.py:90]	点击元素：('css', '#root>div>div>div>div:nth-child(2)>div>div>div:nth-child(3)>form>div:nth-child(2)>div>button')
INFO	2021-11-23 17:52:28,661	[basepage.py:211]	获取到text==》['您输入的名称无效。', '您输入的信用卡无效。', '您输入的期限月份无效。', '您输入的期限年份无效。', '您输入的 CVV 无效。']
