INFO	2021-11-23 17:51:35,015	[basepage.py:32]	打开网页https://www.imymac.com/store/
INFO	2021-11-23 17:51:35,015	[basepage.py:226]	关闭黑色星期五优惠链接
INFO	2021-11-23 17:51:35,016	[basepage.py:153]	使用js操控浏览器==》document.querySelector('div.close-tag').click()
INFO	2021-11-23 17:51:36,094	[basepage.py:90]	点击元素：('css', '#video-converter-one-year')
INFO	2021-11-23 17:51:37,109	[basepage.py:181]	切换frame==>pf_588082
INFO	2021-11-23 17:51:38,604	[basepage.py:186]	下拉框value选择==》zh-Hans
INFO	2021-11-23 17:51:38,999	[basepage.py:82]	输入文本：123@123.com
INFO	2021-11-23 17:51:39,113	[basepage.py:90]	点击元素：('css', '#root>div>div>div>div:nth-child(2)>div>div>form>div>div>button')
INFO	2021-11-23 17:51:40,120	[basepage.py:186]	下拉框value选择==》CN
INFO	2021-11-23 17:51:40,235	[basepage.py:90]	点击元素：('css', '#root>div>div>div>div:nth-child(2)>div>div>form>div:nth-child(3)>div>button')
INFO	2021-11-23 17:51:41,311	[basepage.py:90]	点击元素：('css', '#root > div > div> div> div > div > div >div:nth-child(3)>div>div:nth-child(1)>button')
INFO	2021-11-23 17:51:44,626	[basepage.py:82]	输入文本：:62122 62502 00918 2455
INFO	2021-11-23 17:51:44,744	[basepage.py:82]	输入文本：lin
INFO	2021-11-23 17:51:44,822	[basepage.py:82]	输入文本：12
INFO	2021-11-23 17:51:44,899	[basepage.py:82]	输入文本：1000
INFO	2021-11-23 17:51:44,973	[basepage.py:82]	输入文本：568
INFO	2021-11-23 17:51:45,046	[basepage.py:90]	点击元素：('css', '#root>div>div>div>div:nth-child(2)>div>div>div:nth-child(3)>form>div:nth-child(2)>div>button')
INFO	2021-11-23 17:51:46,074	[basepage.py:211]	获取到text==》['您输入的期限年份无效。']
