INFO	2022-06-08 10:14:50,197	[basepage.py:36]	打开网页https://www.imymac.com/store/
INFO	2022-06-08 10:14:50,254	[basepage.py:96]	点击元素：('css', 'a[data-product="666252"]')
INFO	2022-06-08 10:14:50,760	[basepage.py:227]	切换frame==>pf_666252
INFO	2022-06-08 10:14:52,284	[basepage.py:232]	下拉框value选择==》zh-Hans
INFO	2022-06-08 10:14:52,696	[basepage.py:81]	输入文本：123@123.com
INFO	2022-06-08 10:14:54,794	[basepage.py:96]	点击元素：('css', '#root>div>div>div>div:nth-child(2)>div>div>form>div>div>button')
INFO	2022-06-08 10:14:55,313	[basepage.py:232]	下拉框value选择==》CN
INFO	2022-06-08 10:14:55,879	[basepage.py:96]	点击元素：('css', '#root>div>div>div>div:nth-child(2)>div>div>form>div:nth-child(3)>div>button')
INFO	2022-06-08 10:14:56,883	[basepage.py:96]	点击元素：('css', '#root>div>div>div>div:nth-child(2)>div>div>div:nth-child(3)>div>button:nth-child(1)')
INFO	2022-06-08 10:14:59,700	[basepage.py:81]	输入文本：
INFO	2022-06-08 10:15:00,073	[basepage.py:81]	输入文本：lin
INFO	2022-06-08 10:15:00,353	[basepage.py:81]	输入文本：12
INFO	2022-06-08 10:15:00,647	[basepage.py:81]	输入文本：1000
INFO	2022-06-08 10:15:01,044	[basepage.py:81]	输入文本：568
INFO	2022-06-08 10:15:01,138	[basepage.py:96]	点击元素：('css', '#root>div>div>div>div:nth-child(2)>div>div>div:nth-child(3)>form>div>div>button')
INFO	2022-06-08 10:15:02,172	[basepage.py:257]	获取到text==》['您输入的信用卡无效。', '您输入的期限年份无效。']
INFO	2022-06-08 10:15:02,173	[basepage.py:329]	预期结果: 您输入的信用卡无效。您输入的期限年份无效。,实际结果: 您输入的信用卡无效。您输入的期限年份无效。, 断言方法：eq, 断言结果：True
