INFO	2022-06-08 10:09:21,235	[basepage.py:36]	打开网页https://www.imymac.com/store/
INFO	2022-06-08 10:09:21,329	[basepage.py:96]	点击元素：('css', 'a[data-product="655714"]')
INFO	2022-06-08 10:09:21,843	[basepage.py:227]	切换frame==>pf_655714
INFO	2022-06-08 10:09:23,137	[basepage.py:232]	下拉框value选择==》zh-Hans
INFO	2022-06-08 10:09:23,450	[basepage.py:81]	输入文本：123@123.com
INFO	2022-06-08 10:09:25,562	[basepage.py:96]	点击元素：('css', '#root>div>div>div>div:nth-child(2)>div>div>form>div>div>button')
INFO	2022-06-08 10:09:26,069	[basepage.py:232]	下拉框value选择==》CN
INFO	2022-06-08 10:09:26,510	[basepage.py:96]	点击元素：('css', '#root>div>div>div>div:nth-child(2)>div>div>form>div:nth-child(3)>div>button')
INFO	2022-06-08 10:09:27,379	[basepage.py:96]	点击元素：('css', '#root>div>div>div>div:nth-child(2)>div>div>div:nth-child(3)>div>button:nth-child(1)')
INFO	2022-06-08 10:09:30,204	[basepage.py:81]	输入文本：12345
INFO	2022-06-08 10:09:30,519	[basepage.py:81]	输入文本：lin
INFO	2022-06-08 10:09:30,799	[basepage.py:81]	输入文本：2
INFO	2022-06-08 10:09:31,096	[basepage.py:81]	输入文本：2023
INFO	2022-06-08 10:09:31,394	[basepage.py:81]	输入文本：568
INFO	2022-06-08 10:09:31,454	[basepage.py:96]	点击元素：('css', '#root>div>div>div>div:nth-child(2)>div>div>div:nth-child(3)>form>div>div>button')
INFO	2022-06-08 10:09:32,472	[basepage.py:257]	获取到text==》['您输入的信用卡无效。']
INFO	2022-06-08 10:09:32,473	[basepage.py:329]	预期结果: 您输入的信用卡无效。,实际结果: 您输入的信用卡无效。, 断言方法：eq, 断言结果：True
