INFO	2021-11-23 17:50:31,145	[basepage.py:32]	打开网页https://www.imymac.com/store/
INFO	2021-11-23 17:50:31,146	[basepage.py:226]	关闭黑色星期五优惠链接
INFO	2021-11-23 17:50:31,146	[basepage.py:153]	使用js操控浏览器==》document.querySelector('div.close-tag').click()
INFO	2021-11-23 17:50:32,212	[basepage.py:90]	点击元素：('css', '#video-converter-one-year')
INFO	2021-11-23 17:50:33,215	[basepage.py:181]	切换frame==>pf_588082
INFO	2021-11-23 17:50:36,162	[basepage.py:186]	下拉框value选择==》zh-Hans
INFO	2021-11-23 17:50:37,077	[basepage.py:82]	输入文本：123@123.com
INFO	2021-11-23 17:50:37,156	[basepage.py:90]	点击元素：('css', '#root>div>div>div>div:nth-child(2)>div>div>form>div>div>button')
INFO	2021-11-23 17:50:38,165	[basepage.py:186]	下拉框value选择==》CN
INFO	2021-11-23 17:50:38,273	[basepage.py:90]	点击元素：('css', '#root>div>div>div>div:nth-child(2)>div>div>form>div:nth-child(3)>div>button')
INFO	2021-11-23 17:50:39,340	[basepage.py:90]	点击元素：('css', '#root > div > div> div> div:nth-child(2) > div > div > div:nth-child(2)>span>a')
INFO	2021-11-23 17:50:40,428	[basepage.py:82]	输入文本：testnewpmm
INFO	2021-11-23 17:50:40,494	[basepage.py:90]	点击元素：('css', 'form>div:nth-child(2)>div>button')
INFO	2021-11-23 17:50:41,816	[basepage.py:90]	点击元素：('css', '#root > div > div> div > div:nth-child(2) > div > div > div > div > span:nth-child(3)>div:nth-child(2)>div>div:nth-child(3)>div')
INFO	2021-11-23 17:50:42,841	[basepage.py:96]	获取到文本：US$19.95
