INFO	2021-11-23 17:48:21,082	[basepage.py:32]	打开网页https://www.imymac.com/store/
INFO	2021-11-23 17:48:21,082	[basepage.py:226]	关闭黑色星期五优惠链接
INFO	2021-11-23 17:48:21,082	[basepage.py:153]	使用js操控浏览器==》document.querySelector('div.close-tag').click()
INFO	2021-11-23 17:48:22,147	[basepage.py:90]	点击元素：('css', '#powermymac-one-month')
INFO	2021-11-23 17:48:23,151	[basepage.py:181]	切换frame==>pf_631115
INFO	2021-11-23 17:48:23,369	[basepage.py:186]	下拉框value选择==》zh-Hans
INFO	2021-11-23 17:48:24,328	[basepage.py:82]	输入文本：123@123.com
INFO	2021-11-23 17:48:24,420	[basepage.py:90]	点击元素：('css', '#root>div>div>div>div:nth-child(2)>div>div>form>div>div>button')
INFO	2021-11-23 17:48:25,430	[basepage.py:186]	下拉框value选择==》CN
INFO	2021-11-23 17:48:25,545	[basepage.py:90]	点击元素：('css', '#root>div>div>div>div:nth-child(2)>div>div>form>div:nth-child(3)>div>button')
INFO	2021-11-23 17:48:26,640	[basepage.py:90]	点击元素：('css', '#root > div > div> div> div > div > div >div:nth-child(3)>div>div:nth-child(1)>button')
INFO	2021-11-23 17:48:29,737	[basepage.py:82]	输入文本：12347
INFO	2021-11-23 17:48:29,790	[basepage.py:82]	输入文本：
INFO	2021-11-23 17:48:29,847	[basepage.py:82]	输入文本：
INFO	2021-11-23 17:48:29,917	[basepage.py:82]	输入文本：2022
INFO	2021-11-23 17:48:29,982	[basepage.py:82]	输入文本：568
INFO	2021-11-23 17:48:30,047	[basepage.py:90]	点击元素：('css', '#root>div>div>div>div:nth-child(2)>div>div>div:nth-child(3)>form>div:nth-child(2)>div>button')
INFO	2021-11-23 17:48:31,099	[basepage.py:211]	获取到text==》['您输入的名称无效。', '您输入的信用卡无效。', '您输入的期限月份无效。']
