INFO	2021-11-23 17:49:36,109	[basepage.py:32]	打开网页https://www.imymac.com/store/
INFO	2021-11-23 17:49:36,110	[basepage.py:226]	关闭黑色星期五优惠链接
INFO	2021-11-23 17:49:36,110	[basepage.py:153]	使用js操控浏览器==》document.querySelector('div.close-tag').click()
INFO	2021-11-23 17:49:37,191	[basepage.py:90]	点击元素：('css', '#powermymac-one-month')
INFO	2021-11-23 17:49:38,200	[basepage.py:181]	切换frame==>pf_631115
INFO	2021-11-23 17:49:38,567	[basepage.py:186]	下拉框value选择==》zh-Hans
INFO	2021-11-23 17:49:39,341	[basepage.py:82]	输入文本：123@123.com
INFO	2021-11-23 17:49:39,437	[basepage.py:90]	点击元素：('css', '#root>div>div>div>div:nth-child(2)>div>div>form>div>div>button')
INFO	2021-11-23 17:49:40,451	[basepage.py:186]	下拉框value选择==》CN
INFO	2021-11-23 17:49:40,571	[basepage.py:90]	点击元素：('css', '#root>div>div>div>div:nth-child(2)>div>div>form>div:nth-child(3)>div>button')
INFO	2021-11-23 17:49:42,272	[basepage.py:90]	点击元素：('css', '#root > div > div> div> div > div > div >div:nth-child(3)>div>div:nth-child(1)>button')
INFO	2021-11-23 17:49:45,348	[basepage.py:82]	输入文本：
INFO	2021-11-23 17:49:45,408	[basepage.py:82]	输入文本：lin
INFO	2021-11-23 17:49:45,470	[basepage.py:82]	输入文本：12
INFO	2021-11-23 17:49:45,537	[basepage.py:82]	输入文本：1000
INFO	2021-11-23 17:49:45,597	[basepage.py:82]	输入文本：568
INFO	2021-11-23 17:49:45,660	[basepage.py:90]	点击元素：('css', '#root>div>div>div>div:nth-child(2)>div>div>div:nth-child(3)>form>div:nth-child(2)>div>button')
INFO	2021-11-23 17:49:46,695	[basepage.py:211]	获取到text==》['您输入的信用卡无效。', '您输入的期限年份无效。']
