INFO	2021-11-23 17:49:11,785	[basepage.py:32]	打开网页https://www.imymac.com/store/
INFO	2021-11-23 17:49:11,785	[basepage.py:226]	关闭黑色星期五优惠链接
INFO	2021-11-23 17:49:11,785	[basepage.py:153]	使用js操控浏览器==》document.querySelector('div.close-tag').click()
INFO	2021-11-23 17:49:12,854	[basepage.py:90]	点击元素：('css', '#powermymac-one-month')
INFO	2021-11-23 17:49:13,859	[basepage.py:181]	切换frame==>pf_631115
INFO	2021-11-23 17:49:14,540	[basepage.py:186]	下拉框value选择==》zh-Hans
INFO	2021-11-23 17:49:16,209	[basepage.py:82]	输入文本：123@123.com
INFO	2021-11-23 17:49:16,294	[basepage.py:90]	点击元素：('css', '#root>div>div>div>div:nth-child(2)>div>div>form>div>div>button')
INFO	2021-11-23 17:49:17,300	[basepage.py:186]	下拉框value选择==》CN
INFO	2021-11-23 17:49:17,944	[basepage.py:90]	点击元素：('css', '#root>div>div>div>div:nth-child(2)>div>div>form>div:nth-child(3)>div>button')
INFO	2021-11-23 17:49:19,014	[basepage.py:90]	点击元素：('css', '#root > div > div> div> div > div > div >div:nth-child(3)>div>div:nth-child(1)>button')
INFO	2021-11-23 17:49:22,151	[basepage.py:82]	输入文本：:62122 62502 00918 2455
INFO	2021-11-23 17:49:22,209	[basepage.py:82]	输入文本：李
INFO	2021-11-23 17:49:22,271	[basepage.py:82]	输入文本：2
INFO	2021-11-23 17:49:22,364	[basepage.py:82]	输入文本：2022
INFO	2021-11-23 17:49:22,445	[basepage.py:82]	输入文本：568
INFO	2021-11-23 17:49:22,512	[basepage.py:90]	点击元素：('css', '#root>div>div>div>div:nth-child(2)>div>div>div:nth-child(3)>form>div:nth-child(2)>div>button')
INFO	2021-11-23 17:49:23,538	[basepage.py:211]	获取到text==》['您输入的名称无效。']
