INFO	2022-06-08 10:14:38,180	[basepage.py:36]	打开网页https://www.imymac.com/store/
INFO	2022-06-08 10:14:38,250	[basepage.py:96]	点击元素：('css', 'a[data-product="666252"]')
INFO	2022-06-08 10:14:38,751	[basepage.py:227]	切换frame==>pf_666252
INFO	2022-06-08 10:14:40,435	[basepage.py:232]	下拉框value选择==》zh-Hans
INFO	2022-06-08 10:14:40,775	[basepage.py:81]	输入文本：123@123.com
INFO	2022-06-08 10:14:42,865	[basepage.py:96]	点击元素：('css', '#root>div>div>div>div:nth-child(2)>div>div>form>div>div>button')
INFO	2022-06-08 10:14:43,369	[basepage.py:232]	下拉框value选择==》CN
INFO	2022-06-08 10:14:43,728	[basepage.py:96]	点击元素：('css', '#root>div>div>div>div:nth-child(2)>div>div>form>div:nth-child(3)>div>button')
INFO	2022-06-08 10:14:44,455	[basepage.py:96]	点击元素：('css', '#root>div>div>div>div:nth-child(2)>div>div>div:nth-child(3)>div>button:nth-child(1)')
INFO	2022-06-08 10:14:47,410	[basepage.py:81]	输入文本：:62122 62502 00918 2455
INFO	2022-06-08 10:14:47,692	[basepage.py:81]	输入文本：lin
INFO	2022-06-08 10:14:47,973	[basepage.py:81]	输入文本：12
INFO	2022-06-08 10:14:48,254	[basepage.py:81]	输入文本：1000
INFO	2022-06-08 10:14:48,533	[basepage.py:81]	输入文本：568
INFO	2022-06-08 10:14:48,583	[basepage.py:96]	点击元素：('css', '#root>div>div>div>div:nth-child(2)>div>div>div:nth-child(3)>form>div>div>button')
INFO	2022-06-08 10:14:49,640	[basepage.py:257]	获取到text==》['您输入的期限年份无效。']
INFO	2022-06-08 10:14:49,641	[basepage.py:329]	预期结果: 您输入的期限年份无效。,实际结果: 您输入的期限年份无效。, 断言方法：eq, 断言结果：True
