INFO	2021-11-23 17:51:40,588	[basepage.py:32]	打开网页https://www.imymac.com/store/
INFO	2021-11-23 17:51:40,588	[basepage.py:226]	关闭黑色星期五优惠链接
INFO	2021-11-23 17:51:40,589	[basepage.py:153]	使用js操控浏览器==》document.querySelector('div.close-tag').click()
INFO	2021-11-23 17:51:41,666	[basepage.py:90]	点击元素：('css', '#video-converter-one-year')
INFO	2021-11-23 17:51:42,675	[basepage.py:181]	切换frame==>pf_588082
INFO	2021-11-23 17:51:43,646	[basepage.py:186]	下拉框value选择==》zh-Hans
INFO	2021-11-23 17:51:44,626	[basepage.py:82]	输入文本：123@123.com
INFO	2021-11-23 17:51:44,773	[basepage.py:90]	点击元素：('css', '#root>div>div>div>div:nth-child(2)>div>div>form>div>div>button')
INFO	2021-11-23 17:51:45,785	[basepage.py:186]	下拉框value选择==》CN
INFO	2021-11-23 17:51:45,891	[basepage.py:90]	点击元素：('css', '#root>div>div>div>div:nth-child(2)>div>div>form>div:nth-child(3)>div>button')
INFO	2021-11-23 17:51:46,944	[basepage.py:90]	点击元素：('css', '#root > div > div> div> div > div > div >div:nth-child(3)>div>div:nth-child(1)>button')
INFO	2021-11-23 17:51:50,028	[basepage.py:82]	输入文本：
INFO	2021-11-23 17:51:50,143	[basepage.py:82]	输入文本：李
INFO	2021-11-23 17:51:50,229	[basepage.py:82]	输入文本：
INFO	2021-11-23 17:51:50,303	[basepage.py:82]	输入文本：
INFO	2021-11-23 17:51:50,404	[basepage.py:82]	输入文本：568
INFO	2021-11-23 17:51:50,495	[basepage.py:90]	点击元素：('css', '#root>div>div>div>div:nth-child(2)>div>div>div:nth-child(3)>form>div:nth-child(2)>div>button')
INFO	2021-11-23 17:51:51,548	[basepage.py:211]	获取到text==》['您输入的名称无效。', '您输入的信用卡无效。', '您输入的期限月份无效。', '您输入的期限年份无效。']
