INFO	2022-06-08 10:14:14,474	[basepage.py:36]	打开网页https://www.imymac.com/store/
INFO	2022-06-08 10:14:14,546	[basepage.py:96]	点击元素：('css', 'a[data-product="666252"]')
INFO	2022-06-08 10:14:15,062	[basepage.py:227]	切换frame==>pf_666252
INFO	2022-06-08 10:14:16,545	[basepage.py:232]	下拉框value选择==》zh-Hans
INFO	2022-06-08 10:14:16,933	[basepage.py:81]	输入文本：123@123.com
INFO	2022-06-08 10:14:19,016	[basepage.py:96]	点击元素：('css', '#root>div>div>div>div:nth-child(2)>div>div>form>div>div>button')
INFO	2022-06-08 10:14:19,522	[basepage.py:232]	下拉框value选择==》CN
INFO	2022-06-08 10:14:19,854	[basepage.py:96]	点击元素：('css', '#root>div>div>div>div:nth-child(2)>div>div>form>div:nth-child(3)>div>button')
INFO	2022-06-08 10:14:20,616	[basepage.py:96]	点击元素：('css', '#root>div>div>div>div:nth-child(2)>div>div>div:nth-child(3)>div>button:nth-child(1)')
INFO	2022-06-08 10:14:23,384	[basepage.py:81]	输入文本：
INFO	2022-06-08 10:14:23,648	[basepage.py:81]	输入文本：
INFO	2022-06-08 10:14:23,928	[basepage.py:81]	输入文本：24
INFO	2022-06-08 10:14:24,192	[basepage.py:81]	输入文本：
INFO	2022-06-08 10:14:24,486	[basepage.py:81]	输入文本：568
INFO	2022-06-08 10:14:24,549	[basepage.py:96]	点击元素：('css', '#root>div>div>div>div:nth-child(2)>div>div>div:nth-child(3)>form>div>div>button')
INFO	2022-06-08 10:14:25,610	[basepage.py:257]	获取到text==》['您输入的名称无效。', '您输入的信用卡无效。', '您输入的期限月份无效。', '您输入的期限年份无效。']
INFO	2022-06-08 10:14:25,611	[basepage.py:329]	预期结果: 您输入的名称无效。您输入的信用卡无效。您输入的期限月份无效。您输入的期限年份无效。,实际结果: 您输入的名称无效。您输入的信用卡无效。您输入的期限月份无效。您输入的期限年份无效。, 断言方法：eq, 断言结果：True
