INFO	2022-06-08 10:16:16,072	[basepage.py:36]	打开网页https://www.imymac.com/store/
INFO	2022-06-08 10:16:16,182	[basepage.py:96]	点击元素：('css', 'a[data-product="666252"]')
INFO	2022-06-08 10:16:16,691	[basepage.py:227]	切换frame==>pf_666252
INFO	2022-06-08 10:16:18,161	[basepage.py:232]	下拉框value选择==》zh-Hans
INFO	2022-06-08 10:16:18,814	[basepage.py:81]	输入文本：123@123.com
INFO	2022-06-08 10:16:20,937	[basepage.py:96]	点击元素：('css', '#root>div>div>div>div:nth-child(2)>div>div>form>div>div>button')
INFO	2022-06-08 10:16:21,445	[basepage.py:232]	下拉框value选择==》CN
INFO	2022-06-08 10:16:21,919	[basepage.py:96]	点击元素：('css', '#root>div>div>div>div:nth-child(2)>div>div>form>div:nth-child(3)>div>button')
INFO	2022-06-08 10:16:22,749	[basepage.py:96]	点击元素：('css', '#root>div>div>div>div:nth-child(2)>div>div>div:nth-child(3)>div>button:nth-child(1)')
INFO	2022-06-08 10:16:25,537	[basepage.py:81]	输入文本：
INFO	2022-06-08 10:16:25,829	[basepage.py:81]	输入文本：
INFO	2022-06-08 10:16:26,090	[basepage.py:81]	输入文本：
INFO	2022-06-08 10:16:26,401	[basepage.py:81]	输入文本：2023
INFO	2022-06-08 10:16:26,683	[basepage.py:81]	输入文本：56
INFO	2022-06-08 10:16:26,751	[basepage.py:96]	点击元素：('css', '#root>div>div>div>div:nth-child(2)>div>div>div:nth-child(3)>form>div>div>button')
INFO	2022-06-08 10:16:27,804	[basepage.py:257]	获取到text==》['您输入的名称无效。', '您输入的信用卡无效。', '您输入的期限月份无效。', '您输入的 CVV 无效。']
INFO	2022-06-08 10:16:27,805	[basepage.py:329]	预期结果: 您输入的名称无效。您输入的信用卡无效。您输入的期限月份无效。您输入的 CVV 无效。,实际结果: 您输入的名称无效。您输入的信用卡无效。您输入的期限月份无效。您输入的 CVV 无效。, 断言方法：eq, 断言结果：True
