INFO	2021-11-23 17:52:12,342	[basepage.py:32]	打开网页https://www.imymac.com/store/
INFO	2021-11-23 17:52:12,342	[basepage.py:226]	关闭黑色星期五优惠链接
INFO	2021-11-23 17:52:12,342	[basepage.py:153]	使用js操控浏览器==》document.querySelector('div.close-tag').click()
INFO	2021-11-23 17:52:13,419	[basepage.py:90]	点击元素：('css', '#video-converter-one-year')
INFO	2021-11-23 17:52:14,428	[basepage.py:181]	切换frame==>pf_588082
INFO	2021-11-23 17:52:14,652	[basepage.py:186]	下拉框value选择==》zh-Hans
INFO	2021-11-23 17:52:15,512	[basepage.py:82]	输入文本：123@123.com
INFO	2021-11-23 17:52:15,585	[basepage.py:90]	点击元素：('css', '#root>div>div>div>div:nth-child(2)>div>div>form>div>div>button')
INFO	2021-11-23 17:52:16,591	[basepage.py:186]	下拉框value选择==》CN
INFO	2021-11-23 17:52:16,695	[basepage.py:90]	点击元素：('css', '#root>div>div>div>div:nth-child(2)>div>div>form>div:nth-child(3)>div>button')
INFO	2021-11-23 17:52:18,331	[basepage.py:90]	点击元素：('css', '#root > div > div> div> div > div > div >div:nth-child(3)>div>div:nth-child(1)>button')
INFO	2021-11-23 17:52:21,535	[basepage.py:82]	输入文本：:62122 62502 00918 2455
INFO	2021-11-23 17:52:21,643	[basepage.py:82]	输入文本：lin
INFO	2021-11-23 17:52:21,729	[basepage.py:82]	输入文本：24
INFO	2021-11-23 17:52:21,806	[basepage.py:82]	输入文本：2022
INFO	2021-11-23 17:52:21,875	[basepage.py:82]	输入文本：568
INFO	2021-11-23 17:52:21,940	[basepage.py:90]	点击元素：('css', '#root>div>div>div>div:nth-child(2)>div>div>div:nth-child(3)>form>div:nth-child(2)>div>button')
INFO	2021-11-23 17:52:22,978	[basepage.py:211]	获取到text==》['您输入的期限月份无效。']
