INFO	2022-06-08 10:14:26,561	[basepage.py:36]	打开网页https://www.imymac.com/store/
INFO	2022-06-08 10:14:26,647	[basepage.py:96]	点击元素：('css', 'a[data-product="655714"]')
INFO	2022-06-08 10:14:27,153	[basepage.py:227]	切换frame==>pf_655714
INFO	2022-06-08 10:14:29,166	[basepage.py:232]	下拉框value选择==》zh-Hans
INFO	2022-06-08 10:14:29,538	[basepage.py:81]	输入文本：123@123.com
INFO	2022-06-08 10:14:31,636	[basepage.py:96]	点击元素：('css', '#root>div>div>div>div:nth-child(2)>div>div>form>div>div>button')
INFO	2022-06-08 10:14:32,147	[basepage.py:232]	下拉框value选择==》CN
INFO	2022-06-08 10:14:32,575	[basepage.py:96]	点击元素：('css', '#root>div>div>div>div:nth-child(2)>div>div>form>div:nth-child(3)>div>button')
INFO	2022-06-08 10:14:33,457	[basepage.py:96]	点击元素：('css', '#root>div>div>div>div:nth-child(2)>div>div>div:nth-child(3)>div>button:nth-child(1)')
INFO	2022-06-08 10:14:36,251	[basepage.py:81]	输入文本：
INFO	2022-06-08 10:14:36,515	[basepage.py:81]	输入文本：
INFO	2022-06-08 10:14:36,781	[basepage.py:81]	输入文本：
INFO	2022-06-08 10:14:37,031	[basepage.py:81]	输入文本：
INFO	2022-06-08 10:14:37,308	[basepage.py:81]	输入文本：56
INFO	2022-06-08 10:14:37,376	[basepage.py:96]	点击元素：('css', '#root>div>div>div>div:nth-child(2)>div>div>div:nth-child(3)>form>div>div>button')
INFO	2022-06-08 10:14:38,437	[basepage.py:257]	获取到text==》['您输入的名称无效。', '您输入的信用卡无效。', '您输入的期限月份无效。', '您输入的期限年份无效。', '您输入的 CVV 无效。']
INFO	2022-06-08 10:14:38,438	[basepage.py:329]	预期结果: 您输入的名称无效。您输入的信用卡无效。您输入的期限月份无效。您输入的期限年份无效。您输入的 CVV 无效。,实际结果: 您输入的名称无效。您输入的信用卡无效。您输入的期限月份无效。您输入的期限年份无效。您输入的 CVV 无效。, 断言方法：eq, 断言结果：True
