INFO	2021-11-23 17:48:10,287	[basepage.py:32]	打开网页https://www.imymac.com/store/
INFO	2021-11-23 17:48:10,287	[basepage.py:226]	关闭黑色星期五优惠链接
INFO	2021-11-23 17:48:10,288	[basepage.py:153]	使用js操控浏览器==》document.querySelector('div.close-tag').click()
INFO	2021-11-23 17:48:11,364	[basepage.py:90]	点击元素：('css', '#powermymac-one-month')
INFO	2021-11-23 17:48:12,364	[basepage.py:181]	切换frame==>pf_631115
INFO	2021-11-23 17:48:13,223	[basepage.py:186]	下拉框value选择==》zh-Hans
INFO	2021-11-23 17:48:14,149	[basepage.py:82]	输入文本：123@123.com
INFO	2021-11-23 17:48:14,241	[basepage.py:90]	点击元素：('css', '#root>div>div>div>div:nth-child(2)>div>div>form>div>div>button')
INFO	2021-11-23 17:48:15,243	[basepage.py:186]	下拉框value选择==》CN
INFO	2021-11-23 17:48:15,370	[basepage.py:90]	点击元素：('css', '#root>div>div>div>div:nth-child(2)>div>div>form>div:nth-child(3)>div>button')
INFO	2021-11-23 17:48:16,454	[basepage.py:90]	点击元素：('css', '#root > div > div> div> div > div > div >div:nth-child(3)>div>div:nth-child(1)>button')
INFO	2021-11-23 17:48:19,564	[basepage.py:82]	输入文本：12346
INFO	2021-11-23 17:48:19,626	[basepage.py:82]	输入文本：
INFO	2021-11-23 17:48:19,692	[basepage.py:82]	输入文本：2
INFO	2021-11-23 17:48:19,793	[basepage.py:82]	输入文本：2022
INFO	2021-11-23 17:48:19,862	[basepage.py:82]	输入文本：568
INFO	2021-11-23 17:48:19,931	[basepage.py:90]	点击元素：('css', '#root>div>div>div>div:nth-child(2)>div>div>div:nth-child(3)>form>div:nth-child(2)>div>button')
INFO	2021-11-23 17:48:20,974	[basepage.py:211]	获取到text==》['您输入的名称无效。', '您输入的信用卡无效。']
