INFO	2021-11-23 17:51:02,642	[basepage.py:32]	打开网页https://www.imymac.com/store/
INFO	2021-11-23 17:51:02,643	[basepage.py:226]	关闭黑色星期五优惠链接
INFO	2021-11-23 17:51:02,643	[basepage.py:153]	使用js操控浏览器==》document.querySelector('div.close-tag').click()
INFO	2021-11-23 17:51:03,728	[basepage.py:90]	点击元素：('css', '#video-converter-one-year')
INFO	2021-11-23 17:51:04,741	[basepage.py:181]	切换frame==>pf_588082
INFO	2021-11-23 17:51:05,586	[basepage.py:186]	下拉框value选择==》zh-Hans
INFO	2021-11-23 17:51:06,483	[basepage.py:82]	输入文本：123@123.com
INFO	2021-11-23 17:51:06,567	[basepage.py:90]	点击元素：('css', '#root>div>div>div>div:nth-child(2)>div>div>form>div>div>button')
INFO	2021-11-23 17:51:07,578	[basepage.py:186]	下拉框value选择==》CN
INFO	2021-11-23 17:51:07,707	[basepage.py:90]	点击元素：('css', '#root>div>div>div>div:nth-child(2)>div>div>form>div:nth-child(3)>div>button')
INFO	2021-11-23 17:51:08,804	[basepage.py:90]	点击元素：('css', '#root > div > div> div> div > div > div >div:nth-child(3)>div>div:nth-child(1)>button')
INFO	2021-11-23 17:51:11,918	[basepage.py:82]	输入文本：12346
INFO	2021-11-23 17:51:11,977	[basepage.py:82]	输入文本：
INFO	2021-11-23 17:51:12,046	[basepage.py:82]	输入文本：2
INFO	2021-11-23 17:51:12,145	[basepage.py:82]	输入文本：2022
INFO	2021-11-23 17:51:12,299	[basepage.py:82]	输入文本：568
INFO	2021-11-23 17:51:12,414	[basepage.py:90]	点击元素：('css', '#root>div>div>div>div:nth-child(2)>div>div>div:nth-child(3)>form>div:nth-child(2)>div>button')
INFO	2021-11-23 17:51:13,471	[basepage.py:211]	获取到text==》['您输入的名称无效。', '您输入的信用卡无效。']
