INFO	2022-06-08 10:13:13,112	[basepage.py:36]	打开网页https://www.imymac.com/store/
INFO	2022-06-08 10:13:13,207	[basepage.py:96]	点击元素：('css', 'a[data-product="655714"]')
INFO	2022-06-08 10:13:13,721	[basepage.py:227]	切换frame==>pf_655714
INFO	2022-06-08 10:13:15,324	[basepage.py:232]	下拉框value选择==》zh-Hans
INFO	2022-06-08 10:13:15,710	[basepage.py:81]	输入文本：123@123.com
INFO	2022-06-08 10:13:17,860	[basepage.py:96]	点击元素：('css', '#root>div>div>div>div:nth-child(2)>div>div>form>div>div>button')
INFO	2022-06-08 10:13:18,369	[basepage.py:232]	下拉框value选择==》CN
INFO	2022-06-08 10:13:19,205	[basepage.py:96]	点击元素：('css', '#root>div>div>div>div:nth-child(2)>div>div>form>div:nth-child(3)>div>button')
INFO	2022-06-08 10:13:20,605	[basepage.py:96]	点击元素：('css', '#root>div>div>div>div:nth-child(2)>div>div>div:nth-child(3)>div>button:nth-child(1)')
INFO	2022-06-08 10:13:23,389	[basepage.py:81]	输入文本：
INFO	2022-06-08 10:13:23,655	[basepage.py:81]	输入文本：
INFO	2022-06-08 10:13:23,917	[basepage.py:81]	输入文本：
INFO	2022-06-08 10:13:24,228	[basepage.py:81]	输入文本：1000
INFO	2022-06-08 10:13:24,522	[basepage.py:81]	输入文本：568
INFO	2022-06-08 10:13:24,614	[basepage.py:96]	点击元素：('css', '#root>div>div>div>div:nth-child(2)>div>div>div:nth-child(3)>form>div>div>button')
INFO	2022-06-08 10:13:25,666	[basepage.py:257]	获取到text==》['您输入的名称无效。', '您输入的信用卡无效。', '您输入的期限月份无效。', '您输入的期限年份无效。']
INFO	2022-06-08 10:13:25,668	[basepage.py:329]	预期结果: 您输入的名称无效。您输入的信用卡无效。您输入的期限月份无效。您输入的期限年份无效。,实际结果: 您输入的名称无效。您输入的信用卡无效。您输入的期限月份无效。您输入的期限年份无效。, 断言方法：eq, 断言结果：True
