INFO	2022-06-08 10:15:02,728	[basepage.py:36]	打开网页https://www.imymac.com/store/
INFO	2022-06-08 10:15:02,784	[basepage.py:96]	点击元素：('css', 'a[data-product="666252"]')
INFO	2022-06-08 10:15:03,294	[basepage.py:227]	切换frame==>pf_666252
INFO	2022-06-08 10:15:04,962	[basepage.py:232]	下拉框value选择==》zh-Hans
INFO	2022-06-08 10:15:05,297	[basepage.py:81]	输入文本：123@123.com
INFO	2022-06-08 10:15:07,435	[basepage.py:96]	点击元素：('css', '#root>div>div>div>div:nth-child(2)>div>div>form>div>div>button')
INFO	2022-06-08 10:15:07,940	[basepage.py:232]	下拉框value选择==》CN
INFO	2022-06-08 10:15:08,442	[basepage.py:96]	点击元素：('css', '#root>div>div>div>div:nth-child(2)>div>div>form>div:nth-child(3)>div>button')
INFO	2022-06-08 10:15:09,351	[basepage.py:96]	点击元素：('css', '#root>div>div>div>div:nth-child(2)>div>div>div:nth-child(3)>div>button:nth-child(1)')
INFO	2022-06-08 10:15:12,128	[basepage.py:81]	输入文本：
INFO	2022-06-08 10:15:12,392	[basepage.py:81]	输入文本：
INFO	2022-06-08 10:15:12,691	[basepage.py:81]	输入文本：12
INFO	2022-06-08 10:15:13,017	[basepage.py:81]	输入文本：1000
INFO	2022-06-08 10:15:13,418	[basepage.py:81]	输入文本：568
INFO	2022-06-08 10:15:13,486	[basepage.py:96]	点击元素：('css', '#root>div>div>div>div:nth-child(2)>div>div>div:nth-child(3)>form>div>div>button')
INFO	2022-06-08 10:15:14,521	[basepage.py:257]	获取到text==》['您输入的名称无效。', '您输入的信用卡无效。', '您输入的期限年份无效。']
INFO	2022-06-08 10:15:14,522	[basepage.py:329]	预期结果: 您输入的名称无效。您输入的信用卡无效。您输入的期限年份无效。,实际结果: 您输入的名称无效。您输入的信用卡无效。您输入的期限年份无效。, 断言方法：eq, 断言结果：True
