INFO	2022-06-08 10:09:56,592	[basepage.py:36]	打开网页https://www.imymac.com/store/
INFO	2022-06-08 10:09:56,661	[basepage.py:96]	点击元素：('css', 'a[data-product="655714"]')
INFO	2022-06-08 10:09:57,169	[basepage.py:227]	切换frame==>pf_655714
INFO	2022-06-08 10:09:58,588	[basepage.py:232]	下拉框value选择==》zh-Hans
INFO	2022-06-08 10:09:58,961	[basepage.py:81]	输入文本：123@123.com
INFO	2022-06-08 10:10:01,049	[basepage.py:96]	点击元素：('css', '#root>div>div>div>div:nth-child(2)>div>div>form>div>div>button')
INFO	2022-06-08 10:10:01,554	[basepage.py:232]	下拉框value选择==》CN
INFO	2022-06-08 10:10:02,013	[basepage.py:96]	点击元素：('css', '#root>div>div>div>div:nth-child(2)>div>div>form>div:nth-child(3)>div>button')
INFO	2022-06-08 10:10:02,759	[basepage.py:96]	点击元素：('css', '#root>div>div>div>div:nth-child(2)>div>div>div:nth-child(3)>div>button:nth-child(1)')
INFO	2022-06-08 10:10:05,579	[basepage.py:81]	输入文本：12348
INFO	2022-06-08 10:10:05,845	[basepage.py:81]	输入文本：
INFO	2022-06-08 10:10:06,094	[basepage.py:81]	输入文本：
INFO	2022-06-08 10:10:06,344	[basepage.py:81]	输入文本：
INFO	2022-06-08 10:10:06,623	[basepage.py:81]	输入文本：569
INFO	2022-06-08 10:10:06,687	[basepage.py:96]	点击元素：('css', '#root>div>div>div>div:nth-child(2)>div>div>div:nth-child(3)>form>div>div>button')
INFO	2022-06-08 10:10:07,737	[basepage.py:257]	获取到text==》['您输入的名称无效。', '您输入的信用卡无效。', '您输入的期限月份无效。', '您输入的期限年份无效。']
INFO	2022-06-08 10:10:07,738	[basepage.py:329]	预期结果: 您输入的名称无效。您输入的信用卡无效。您输入的期限月份无效。您输入的期限年份无效。,实际结果: 您输入的名称无效。您输入的信用卡无效。您输入的期限月份无效。您输入的期限年份无效。, 断言方法：eq, 断言结果：True
