INFO	2022-06-08 10:13:13,130	[basepage.py:36]	打开网页https://www.imymac.com/store/
INFO	2022-06-08 10:13:13,183	[basepage.py:96]	点击元素：('css', 'a[data-product="666252"]')
INFO	2022-06-08 10:13:13,691	[basepage.py:227]	切换frame==>pf_666252
INFO	2022-06-08 10:13:15,263	[basepage.py:232]	下拉框value选择==》zh-Hans
INFO	2022-06-08 10:13:15,632	[basepage.py:81]	输入文本：123@123.com
INFO	2022-06-08 10:13:17,746	[basepage.py:96]	点击元素：('css', '#root>div>div>div>div:nth-child(2)>div>div>form>div>div>button')
INFO	2022-06-08 10:13:18,258	[basepage.py:232]	下拉框value选择==》CN
INFO	2022-06-08 10:13:18,730	[basepage.py:96]	点击元素：('css', '#root>div>div>div>div:nth-child(2)>div>div>form>div:nth-child(3)>div>button')
INFO	2022-06-08 10:13:19,832	[basepage.py:96]	点击元素：('css', '#root>div>div>div>div:nth-child(2)>div>div>div:nth-child(3)>div>button:nth-child(1)')
INFO	2022-06-08 10:13:22,613	[basepage.py:81]	输入文本：
INFO	2022-06-08 10:13:22,937	[basepage.py:81]	输入文本：李
INFO	2022-06-08 10:13:23,201	[basepage.py:81]	输入文本：
INFO	2022-06-08 10:13:23,468	[basepage.py:81]	输入文本：
INFO	2022-06-08 10:13:23,778	[basepage.py:81]	输入文本：568
INFO	2022-06-08 10:13:23,843	[basepage.py:96]	点击元素：('css', '#root>div>div>div>div:nth-child(2)>div>div>div:nth-child(3)>form>div>div>button')
INFO	2022-06-08 10:13:24,891	[basepage.py:257]	获取到text==》['您输入的名称无效。', '您输入的信用卡无效。', '您输入的期限月份无效。', '您输入的期限年份无效。']
INFO	2022-06-08 10:13:24,892	[basepage.py:329]	预期结果: 您输入的名称无效。您输入的信用卡无效。您输入的期限月份无效。您输入的期限年份无效。,实际结果: 您输入的名称无效。您输入的信用卡无效。您输入的期限月份无效。您输入的期限年份无效。, 断言方法：eq, 断言结果：True
