INFO	2022-06-08 10:14:14,567	[basepage.py:36]	打开网页https://www.imymac.com/store/
INFO	2022-06-08 10:14:14,615	[basepage.py:96]	点击元素：('css', 'a[data-product="655714"]')
INFO	2022-06-08 10:14:15,124	[basepage.py:227]	切换frame==>pf_655714
INFO	2022-06-08 10:14:16,871	[basepage.py:232]	下拉框value选择==》zh-Hans
INFO	2022-06-08 10:14:17,196	[basepage.py:81]	输入文本：123@123.com
INFO	2022-06-08 10:14:19,286	[basepage.py:96]	点击元素：('css', '#root>div>div>div>div:nth-child(2)>div>div>form>div>div>button')
INFO	2022-06-08 10:14:19,800	[basepage.py:232]	下拉框value选择==》CN
INFO	2022-06-08 10:14:20,238	[basepage.py:96]	点击元素：('css', '#root>div>div>div>div:nth-child(2)>div>div>form>div:nth-child(3)>div>button')
INFO	2022-06-08 10:14:20,982	[basepage.py:96]	点击元素：('css', '#root>div>div>div>div:nth-child(2)>div>div>div:nth-child(3)>div>button:nth-child(1)')
INFO	2022-06-08 10:14:23,740	[basepage.py:81]	输入文本：
INFO	2022-06-08 10:14:23,990	[basepage.py:81]	输入文本：
INFO	2022-06-08 10:14:24,254	[basepage.py:81]	输入文本：
INFO	2022-06-08 10:14:24,563	[basepage.py:81]	输入文本：2023
INFO	2022-06-08 10:14:24,843	[basepage.py:81]	输入文本：56
INFO	2022-06-08 10:14:24,932	[basepage.py:96]	点击元素：('css', '#root>div>div>div>div:nth-child(2)>div>div>div:nth-child(3)>form>div>div>button')
INFO	2022-06-08 10:14:25,978	[basepage.py:257]	获取到text==》['您输入的名称无效。', '您输入的信用卡无效。', '您输入的期限月份无效。', '您输入的 CVV 无效。']
INFO	2022-06-08 10:14:25,979	[basepage.py:329]	预期结果: 您输入的名称无效。您输入的信用卡无效。您输入的期限月份无效。您输入的 CVV 无效。,实际结果: 您输入的名称无效。您输入的信用卡无效。您输入的期限月份无效。您输入的 CVV 无效。, 断言方法：eq, 断言结果：True
