INFO	2021-11-16 14:53:04,323	[basepage.py:32]	打开网页https://www.imymac.com/store/
INFO	2021-11-16 14:53:04,368	[basepage.py:90]	点击元素：('css', '#powermymac-one-month')
INFO	2021-11-16 14:53:05,377	[basepage.py:181]	切换frame==>pf_631115
INFO	2021-11-16 14:53:06,970	[basepage.py:186]	下拉框value选择==》zh-Hans
INFO	2021-11-16 14:53:07,086	[basepage.py:153]	使用js操控浏览器==》document.querySelector("#root > div > div.sc-bBjRSN.kEYJmH").style.display="none";
INFO	2021-11-16 14:53:08,191	[basepage.py:82]	输入文本：123@123.com
INFO	2021-11-16 14:53:08,277	[basepage.py:90]	点击元素：('css', '#root>div>div>div>div:nth-child(2)>div>div>form>div>div>button')
INFO	2021-11-16 14:53:09,283	[basepage.py:186]	下拉框value选择==》CN
INFO	2021-11-16 14:53:09,409	[basepage.py:90]	点击元素：('css', '#root>div>div>div>div:nth-child(2)>div>div>form>div:nth-child(3)>div>button')
INFO	2021-11-16 14:53:10,461	[basepage.py:90]	点击元素：('css', '#root > div > div> div> div > div > div >div:nth-child(3)>div>div:nth-child(1)>button')
INFO	2021-11-16 14:53:13,616	[basepage.py:82]	输入文本：62122 62502 00918 2455
INFO	2021-11-16 14:53:13,691	[basepage.py:82]	输入文本：lin
INFO	2021-11-16 14:53:13,750	[basepage.py:82]	输入文本：2
INFO	2021-11-16 14:53:13,816	[basepage.py:82]	输入文本：2022
INFO	2021-11-16 14:53:13,877	[basepage.py:82]	输入文本：568
INFO	2021-11-16 14:53:13,944	[basepage.py:90]	点击元素：('css', '#root>div>div>div>div:nth-child(2)>div>div>div:nth-child(3)>form>div:nth-child(2)>div>button')
INFO	2021-11-16 14:53:16,101	[basepage.py:96]	获取到文本：本次付款被您的银行拒绝。请重试，或使用另外的支付方式。联系您的银行以获取进一步的信息。
