INFO	2021-11-16 14:50:48,652	[basepage.py:32]	打开网页https://www.imymac.com/store/
INFO	2021-11-16 14:50:48,695	[basepage.py:90]	点击元素：('css', '#powermymac-one-month')
INFO	2021-11-16 14:50:49,702	[basepage.py:181]	切换frame==>pf_631115
INFO	2021-11-16 14:50:54,369	[basepage.py:186]	下拉框value选择==》zh-Hans
INFO	2021-11-16 14:50:54,442	[basepage.py:153]	使用js操控浏览器==》document.querySelector("#root > div > div.sc-bBjRSN.kEYJmH").style.display="none";
INFO	2021-11-16 14:50:55,578	[basepage.py:82]	输入文本：123@123.com
INFO	2021-11-16 14:50:55,677	[basepage.py:90]	点击元素：('css', '#root>div>div>div>div:nth-child(2)>div>div>form>div>div>button')
INFO	2021-11-16 14:50:56,679	[basepage.py:186]	下拉框value选择==》CN
INFO	2021-11-16 14:50:56,832	[basepage.py:90]	点击元素：('css', '#root>div>div>div>div:nth-child(2)>div>div>form>div:nth-child(3)>div>button')
INFO	2021-11-16 14:50:57,887	[basepage.py:90]	点击元素：('css', '#root > div > div> div> div > div > div >div:nth-child(3)>div>div:nth-child(1)>button')
INFO	2021-11-16 14:51:00,993	[basepage.py:82]	输入文本：12348
INFO	2021-11-16 14:51:01,053	[basepage.py:82]	输入文本：
INFO	2021-11-16 14:51:01,108	[basepage.py:82]	输入文本：
INFO	2021-11-16 14:51:01,163	[basepage.py:82]	输入文本：
INFO	2021-11-16 14:51:01,231	[basepage.py:82]	输入文本：569
INFO	2021-11-16 14:51:01,299	[basepage.py:90]	点击元素：('css', '#root>div>div>div>div:nth-child(2)>div>div>div:nth-child(3)>form>div:nth-child(2)>div>button')
INFO	2021-11-16 14:51:03,359	[basepage.py:211]	获取到text==》['您输入的名称无效。', '您输入的信用卡无效。', '您输入的期限月份无效。', '您输入的期限年份无效。']
