INFO	2021-11-16 14:53:16,317	[basepage.py:32]	打开网页https://www.imymac.com/store/
INFO	2021-11-16 14:53:16,365	[basepage.py:90]	点击元素：('css', '#video-converter-one-year')
INFO	2021-11-16 14:53:17,380	[basepage.py:181]	切换frame==>pf_588082
INFO	2021-11-16 14:53:19,352	[basepage.py:153]	使用js操控浏览器==》document.querySelector("#root > div > div.sc-bBjRSN.kEYJmH").style.display="none";
INFO	2021-11-16 14:53:20,447	[basepage.py:82]	输入文本：123@123.com
INFO	2021-11-16 14:53:20,521	[basepage.py:90]	点击元素：('css', '#root>div>div>div>div:nth-child(2)>div>div>form>div>div>button')
INFO	2021-11-16 14:53:21,521	[basepage.py:186]	下拉框value选择==》CN
INFO	2021-11-16 14:53:21,640	[basepage.py:90]	点击元素：('css', '#root>div>div>div>div:nth-child(2)>div>div>form>div:nth-child(3)>div>button')
INFO	2021-11-16 14:53:22,700	[basepage.py:90]	点击元素：('css', '#root > div > div> div> div > div > div >div:nth-child(3)>div>div:nth-child(1)>button')
INFO	2021-11-16 14:53:25,772	[basepage.py:82]	输入文本：
INFO	2021-11-16 14:53:25,826	[basepage.py:82]	输入文本：
INFO	2021-11-16 14:53:25,878	[basepage.py:82]	输入文本：
INFO	2021-11-16 14:53:25,930	[basepage.py:82]	输入文本：
INFO	2021-11-16 14:53:25,991	[basepage.py:82]	输入文本：
INFO	2021-11-16 14:53:26,091	[basepage.py:90]	点击元素：('css', '#root>div>div>div>div:nth-child(2)>div>div>div:nth-child(3)>form>div:nth-child(2)>div>button')
INFO	2021-11-16 14:53:28,167	[basepage.py:211]	获取到text==》['The name you entered is not valid.', 'The credit card you entered is not valid.', 'The expiry month you entered is not valid.', 'The expiry year you entered is not valid.', 'The CVV you entered is not valid.']
