INFO	2021-11-11 17:17:23,191	[basepage.py:32]	打开网页https://www.imymac.com/store/
INFO	2021-11-11 17:17:23,235	[basepage.py:90]	点击元素：('css', '#powermymac-one-month')
INFO	2021-11-11 17:17:24,240	[basepage.py:181]	切换frame==>pf_631115
INFO	2021-11-11 17:17:39,974	[basepage.py:153]	使用js操控浏览器==》document.querySelector("#root > div > div.sc-bBjRSN.kEYJmH").style.display="none";
INFO	2021-11-11 17:17:41,089	[basepage.py:82]	输入文本：123@123.com
INFO	2021-11-11 17:17:41,169	[basepage.py:90]	点击元素：('css', '#root>div>div>div>div:nth-child(2)>div>div>form>div>div>button')
INFO	2021-11-11 17:17:42,180	[basepage.py:186]	下拉框value选择==》CN
INFO	2021-11-11 17:17:42,326	[basepage.py:90]	点击元素：('css', '#root>div>div>div>div:nth-child(2)>div>div>form>div:nth-child(3)>div>button')
INFO	2021-11-11 17:17:43,387	[basepage.py:90]	点击元素：('css', '#root > div > div> div> div > div > div >div:nth-child(3)>div>div:nth-child(1)>button')
INFO	2021-11-11 17:17:46,474	[basepage.py:82]	输入文本：
INFO	2021-11-11 17:17:46,531	[basepage.py:82]	输入文本：
INFO	2021-11-11 17:17:46,584	[basepage.py:82]	输入文本：
INFO	2021-11-11 17:17:46,661	[basepage.py:82]	输入文本：1000
INFO	2021-11-11 17:17:46,726	[basepage.py:82]	输入文本：
INFO	2021-11-11 17:17:46,796	[basepage.py:90]	点击元素：('css', '#root>div>div>div>div:nth-child(2)>div>div>div:nth-child(3)>form>div:nth-child(2)>div>button')
INFO	2021-11-11 17:17:48,858	[basepage.py:211]	获取到text==》['您输入的名称无效。', '您输入的信用卡无效。', '您输入的期限月份无效。', '您输入的期限年份无效。', '您输入的 CVV 无效。']
