INFO	2021-11-16 14:50:18,446	[basepage.py:32]	打开网页https://www.imymac.com/store/
INFO	2021-11-16 14:50:18,489	[basepage.py:90]	点击元素：('css', '#powermymac-one-month')
INFO	2021-11-16 14:50:19,492	[basepage.py:181]	切换frame==>pf_631115
INFO	2021-11-16 14:50:21,446	[basepage.py:186]	下拉框value选择==》zh-Hans
INFO	2021-11-16 14:50:21,509	[basepage.py:153]	使用js操控浏览器==》document.querySelector("#root > div > div.sc-bBjRSN.kEYJmH").style.display="none";
INFO	2021-11-16 14:50:22,611	[basepage.py:82]	输入文本：123@123.com
INFO	2021-11-16 14:50:22,713	[basepage.py:90]	点击元素：('css', '#root>div>div>div>div:nth-child(2)>div>div>form>div>div>button')
INFO	2021-11-16 14:50:23,714	[basepage.py:186]	下拉框value选择==》CN
INFO	2021-11-16 14:50:23,829	[basepage.py:90]	点击元素：('css', '#root>div>div>div>div:nth-child(2)>div>div>form>div:nth-child(3)>div>button')
INFO	2021-11-16 14:50:24,877	[basepage.py:90]	点击元素：('css', '#root > div > div> div> div > div > div >div:nth-child(3)>div>div:nth-child(1)>button')
INFO	2021-11-16 14:50:27,955	[basepage.py:82]	输入文本：
INFO	2021-11-16 14:50:28,003	[basepage.py:82]	输入文本：
INFO	2021-11-16 14:50:28,073	[basepage.py:82]	输入文本：
INFO	2021-11-16 14:50:28,127	[basepage.py:82]	输入文本：
INFO	2021-11-16 14:50:28,186	[basepage.py:82]	输入文本：
INFO	2021-11-16 14:50:28,260	[basepage.py:90]	点击元素：('css', '#root>div>div>div>div:nth-child(2)>div>div>div:nth-child(3)>form>div:nth-child(2)>div>button')
INFO	2021-11-16 14:50:30,326	[basepage.py:211]	获取到text==》['您输入的名称无效。', '您输入的信用卡无效。', '您输入的期限月份无效。', '您输入的期限年份无效。', '您输入的 CVV 无效。']
