INFO	2021-11-16 14:52:36,344	[basepage.py:32]	打开网页https://www.imymac.com/store/
INFO	2021-11-16 14:52:36,388	[basepage.py:90]	点击元素：('css', '#powermymac-one-month')
INFO	2021-11-16 14:52:37,403	[basepage.py:181]	切换frame==>pf_631115
INFO	2021-11-16 14:52:42,268	[basepage.py:186]	下拉框value选择==》zh-Hans
INFO	2021-11-16 14:52:42,335	[basepage.py:153]	使用js操控浏览器==》document.querySelector("#root > div > div.sc-bBjRSN.kEYJmH").style.display="none";
INFO	2021-11-16 14:52:43,434	[basepage.py:82]	输入文本：123@123.com
INFO	2021-11-16 14:52:43,507	[basepage.py:90]	点击元素：('css', '#root>div>div>div>div:nth-child(2)>div>div>form>div>div>button')
INFO	2021-11-16 14:52:44,508	[basepage.py:186]	下拉框value选择==》CN
INFO	2021-11-16 14:52:44,621	[basepage.py:90]	点击元素：('css', '#root>div>div>div>div:nth-child(2)>div>div>form>div:nth-child(3)>div>button')
INFO	2021-11-16 14:52:45,859	[basepage.py:90]	点击元素：('css', '#root > div > div> div> div > div > div >div:nth-child(3)>div>div:nth-child(1)>button')
INFO	2021-11-16 14:52:48,931	[basepage.py:82]	输入文本：
INFO	2021-11-16 14:52:48,992	[basepage.py:82]	输入文本：李
INFO	2021-11-16 14:52:49,059	[basepage.py:82]	输入文本：
INFO	2021-11-16 14:52:49,115	[basepage.py:82]	输入文本：
INFO	2021-11-16 14:52:49,177	[basepage.py:82]	输入文本：
INFO	2021-11-16 14:52:49,251	[basepage.py:90]	点击元素：('css', '#root>div>div>div>div:nth-child(2)>div>div>div:nth-child(3)>form>div:nth-child(2)>div>button')
INFO	2021-11-16 14:52:51,318	[basepage.py:211]	获取到text==》['您输入的名称无效。', '您输入的信用卡无效。', '您输入的期限月份无效。', '您输入的期限年份无效。', '您输入的 CVV 无效。']
