INFO	2021-11-16 14:51:36,524	[basepage.py:32]	打开网页https://www.imymac.com/store/
INFO	2021-11-16 14:51:36,607	[basepage.py:90]	点击元素：('css', '#powermymac-one-month')
INFO	2021-11-16 14:51:37,614	[basepage.py:181]	切换frame==>pf_631115
INFO	2021-11-16 14:51:39,467	[basepage.py:186]	下拉框value选择==》zh-Hans
INFO	2021-11-16 14:51:39,863	[basepage.py:153]	使用js操控浏览器==》document.querySelector("#root > div > div.sc-bBjRSN.kEYJmH").style.display="none";
INFO	2021-11-16 14:51:40,977	[basepage.py:82]	输入文本：123@123.com
INFO	2021-11-16 14:51:41,058	[basepage.py:90]	点击元素：('css', '#root>div>div>div>div:nth-child(2)>div>div>form>div>div>button')
INFO	2021-11-16 14:51:42,072	[basepage.py:186]	下拉框value选择==》CN
INFO	2021-11-16 14:51:42,201	[basepage.py:90]	点击元素：('css', '#root>div>div>div>div:nth-child(2)>div>div>form>div:nth-child(3)>div>button')
INFO	2021-11-16 14:51:43,289	[basepage.py:90]	点击元素：('css', '#root > div > div> div> div > div > div >div:nth-child(3)>div>div:nth-child(1)>button')
INFO	2021-11-16 14:51:46,352	[basepage.py:82]	输入文本：
INFO	2021-11-16 14:51:46,405	[basepage.py:82]	输入文本：
INFO	2021-11-16 14:51:46,470	[basepage.py:82]	输入文本：
INFO	2021-11-16 14:51:46,525	[basepage.py:82]	输入文本：
INFO	2021-11-16 14:51:46,576	[basepage.py:82]	输入文本：
INFO	2021-11-16 14:51:46,651	[basepage.py:90]	点击元素：('css', '#root>div>div>div>div:nth-child(2)>div>div>div:nth-child(3)>form>div:nth-child(2)>div>button')
INFO	2021-11-16 14:51:48,710	[basepage.py:211]	获取到text==》['您输入的名称无效。', '您输入的信用卡无效。', '您输入的期限月份无效。', '您输入的期限年份无效。', '您输入的 CVV 无效。']
