INFO	2021-11-11 17:17:42,224	[basepage.py:32]	打开网页https://www.imymac.com/store/
INFO	2021-11-11 17:17:42,271	[basepage.py:90]	点击元素：('css', '#video-converter-one-year')
INFO	2021-11-11 17:17:43,286	[basepage.py:181]	切换frame==>pf_588082
INFO	2021-11-11 17:17:47,306	[basepage.py:153]	使用js操控浏览器==》document.querySelector("#root > div > div.sc-bBjRSN.kEYJmH").style.display="none";
INFO	2021-11-11 17:17:48,401	[basepage.py:82]	输入文本：123@123.com
INFO	2021-11-11 17:17:48,475	[basepage.py:90]	点击元素：('css', '#root>div>div>div>div:nth-child(2)>div>div>form>div>div>button')
INFO	2021-11-11 17:17:49,477	[basepage.py:186]	下拉框value选择==》CN
INFO	2021-11-11 17:17:49,631	[basepage.py:90]	点击元素：('css', '#root>div>div>div>div:nth-child(2)>div>div>form>div:nth-child(3)>div>button')
INFO	2021-11-11 17:17:50,692	[basepage.py:90]	点击元素：('css', '#root > div > div> div> div > div > div >div:nth-child(3)>div>div:nth-child(1)>button')
INFO	2021-11-11 17:17:53,759	[basepage.py:82]	输入文本：
INFO	2021-11-11 17:17:53,832	[basepage.py:82]	输入文本：
INFO	2021-11-11 17:17:53,908	[basepage.py:82]	输入文本：12
INFO	2021-11-11 17:17:53,991	[basepage.py:82]	输入文本：1000
INFO	2021-11-11 17:17:54,061	[basepage.py:82]	输入文本：568
INFO	2021-11-11 17:17:54,138	[basepage.py:90]	点击元素：('css', '#root>div>div>div>div:nth-child(2)>div>div>div:nth-child(3)>form>div:nth-child(2)>div>button')
INFO	2021-11-11 17:17:56,196	[basepage.py:211]	获取到text==》['您输入的名称无效。', '您输入的信用卡无效。', '您输入的期限年份无效。']
