INFO	2021-11-11 17:17:00,976	[basepage.py:32]	打开网页https://www.imymac.com/store/
INFO	2021-11-11 17:17:01,033	[basepage.py:90]	点击元素：('css', '#video-converter-one-year')
INFO	2021-11-11 17:17:02,033	[basepage.py:181]	切换frame==>pf_588082
INFO	2021-11-11 17:17:03,538	[basepage.py:153]	使用js操控浏览器==》document.querySelector("#root > div > div.sc-bBjRSN.kEYJmH").style.display="none";
INFO	2021-11-11 17:17:04,633	[basepage.py:82]	输入文本：123@123.com
INFO	2021-11-11 17:17:04,726	[basepage.py:90]	点击元素：('css', '#root>div>div>div>div:nth-child(2)>div>div>form>div>div>button')
INFO	2021-11-11 17:17:05,736	[basepage.py:186]	下拉框value选择==》CN
INFO	2021-11-11 17:17:05,869	[basepage.py:90]	点击元素：('css', '#root>div>div>div>div:nth-child(2)>div>div>form>div:nth-child(3)>div>button')
INFO	2021-11-11 17:17:06,921	[basepage.py:90]	点击元素：('css', '#root > div > div> div> div:nth-child(2) > div > div > div:nth-child(2)>span>a')
INFO	2021-11-11 17:17:07,995	[basepage.py:82]	输入文本：testnewpmm
INFO	2021-11-11 17:17:08,050	[basepage.py:90]	点击元素：('css', 'form>div:nth-child(2)>div>button')
INFO	2021-11-11 17:17:09,125	[basepage.py:90]	点击元素：('css', '#root > div > div> div > div:nth-child(2) > div > div > div > div > span:nth-child(3)>div:nth-child(2)>div>div:nth-child(3)>div')
INFO	2021-11-11 17:17:10,155	[basepage.py:96]	获取到文本：US$19.95
